index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
505,86.981531,Series RC,-1.017472,,5.11730179767e-07,-3.110134,-108.115364,-114.494384,1000000,0.009011,10.000000,1,3.272336,0.029489,100.000000,-42.609733,0,100000,0,-1.017472,50.000000
506,87.154164,Series RC,-0.913251,,5.71714613139e-07,-2.783818,-108.162429,-168.853652,1000000,0.009029,10.000000,1,2.929790,0.026454,100.000000,-97.016105,0,100000,0,-0.913251,50.000000
507,87.325657,Series RC,-0.963097,,5.59563020316e-07,-2.844272,-108.706581,-136.835083,1000000,0.009009,10.000000,1,3.002906,0.027053,100.000000,-65.541656,0,100000,0,-0.963097,50.000000
508,87.499067,Series RC,-0.906953,,5.70611850044e-07,-2.789198,-108.012779,-60.577835,1000000,0.009026,10.000000,1,2.932949,0.026474,100.000000,11.409397,0,100000,0,-0.906953,50.000000
509,87.671777,Series RC,-1.001648,,5.52443512425e-07,-2.880927,-109.171661,-66.650566,1000000,0.009005,10.000000,1,3.050088,0.027465,100.000000,4.177761,0,100000,0,-1.001648,50.000000
510,87.844648,Series RC,-0.871354,,5.61446766488e-07,-2.834729,-107.086669,160.934234,1000000,0.009049,10.000000,1,2.965627,0.026835,100.000000,-126.152427,0,100000,0,-0.871354,50.000000
511,88.017237,Series RC,-0.861659,,5.3397736225e-07,-2.980556,-106.124229,-85.972244,1000000,0.009032,10.000000,1,3.102607,0.028024,100.000000,-12.096475,0,100000,0,-0.861659,50.000000
512,88.189390,Series RC,-0.978797,,5.13500607347e-07,-3.099411,-107.526161,-8.051820,1000000,0.009015,10.000000,1,3.250291,0.029301,100.000000,64.422012,0,100000,0,-0.978797,50.000000
513,88.362418,Series RC,-0.950474,,5.65281074636e-07,-2.815501,-108.653961,-135.627777,1000000,0.009014,10.000000,1,2.971607,0.026787,100.000000,-64.281738,0,100000,0,-0.950474,50.000000
514,88.535657,Series RC,-0.878011,,5.30173454748e-07,-3.001941,-106.303192,131.211349,1000000,0.009032,10.000000,1,3.127707,0.028250,100.000000,-155.091827,0,100000,0,-0.878011,50.000000
515,88.707134,Series RC,-0.908074,,5.70922979956e-07,-2.787678,-108.042800,-24.975872,1000000,0.009026,10.000000,1,2.931851,0.026463,100.000000,46.981319,0,100000,0,-0.908074,50.000000
516,88.879428,Series RC,-1.070837,,5.21380671061e-07,-3.052567,-109.330810,-108.680061,1000000,0.009001,10.000000,1,3.234943,0.029116,100.000000,-38.010871,0,100000,0,-1.070837,50.000000
517,89.051957,Series RC,-0.888774,,5.71479560382e-07,-2.784963,-107.699592,-94.431472,1000000,0.009028,10.000000,1,2.923344,0.026392,100.000000,-22.131076,0,100000,0,-0.888774,50.000000
518,89.221934,Series RC,-1.057808,,5.30138311644e-07,-3.002140,-109.409965,109.471817,1000000,0.009003,10.000000,1,3.183049,0.028658,100.000000,-179.938156,0,100000,0,-1.057808,50.000000
519,89.394529,Series RC,-1.070614,,5.19413494123e-07,-3.064128,-109.259544,143.157287,1000000,0.008998,10.000000,1,3.245781,0.029205,100.000000,-146.102249,0,100000,0,-1.070614,50.000000
520,89.567796,Series RC,-1.057116,,5.12615928741e-07,-3.104760,-108.802787,176.308364,1000000,0.009008,10.000000,1,3.279791,0.029545,100.000000,-112.494438,0,100000,0,-1.057116,50.000000
521,89.741078,Series RC,-0.898211,,5.72561582516e-07,-2.779700,-107.907310,-59.818717,1000000,0.009027,10.000000,1,2.921218,0.026370,100.000000,12.273966,0,100000,0,-0.898211,50.000000
522,89.913076,Series RC,-0.950281,,5.65460222332e-07,-2.814609,-108.655944,152.284179,1000000,0.009019,10.000000,1,2.970700,0.026792,100.000000,-136.371765,0,100000,0,-0.950281,50.000000
523,90.086228,Series RC,-0.869236,,5.60786221796e-07,-2.838068,-107.028633,161.327606,1000000,0.009047,10.000000,1,2.968198,0.026852,100.000000,-125.701034,0,100000,0,-0.869236,50.000000
524,90.259652,Series RC,-0.892843,,5.71210462327e-07,-2.786275,-107.767707,48.809421,1000000,0.009029,10.000000,1,2.925833,0.026417,100.000000,121.041709,0,100000,0,-0.892843,50.000000
525,90.430269,Series RC,-0.921341,,5.19060466438e-07,-3.066212,-106.724563,61.028060,1000000,0.009028,10.000000,1,3.201644,0.028904,100.000000,134.303482,0,100000,0,-0.921341,50.000000
526,90.603359,Series RC,-1.041196,,5.1160368257e-07,-3.110903,-108.505004,103.087318,1000000,0.009007,10.000000,1,3.280520,0.029548,100.000000,174.582305,0,100000,0,-1.041196,50.000000
527,90.777544,Series RC,-0.857854,,5.60660382435e-07,-2.838705,-106.814765,-18.894182,1000000,0.009048,10.000000,1,2.965495,0.026831,100.000000,54.291053,0,100000,0,-0.857854,50.000000
528,90.950128,Series RC,-1.052051,,5.36093096056e-07,-2.968793,-109.512786,-177.421768,1000000,0.009002,10.000000,1,3.149689,0.028352,100.000000,-106.934562,0,100000,0,-1.052051,50.000000
529,91.122823,Series RC,-0.883027,,5.71986447745e-07,-2.782495,-107.606864,86.172492,1000000,0.009028,10.000000,1,2.919249,0.026356,100.000000,158.565643,0,100000,0,-0.883027,50.000000
530,91.296899,Series RC,-1.039143,,5.38762597706e-07,-2.954083,-109.380073,147.114929,1000000,0.008998,10.000000,1,3.131521,0.028178,100.000000,-142.265167,0,100000,0,-1.039143,50.000000
531,91.469386,Series RC,-0.895022,,5.68540260052e-07,-2.799361,-107.730300,-92.623657,1000000,0.009047,10.000000,1,2.938961,0.026587,100.000000,-20.353961,0,100000,0,-0.895022,50.000000
532,91.642327,Series RC,-1.007631,,5.11262830056e-07,-3.112977,-107.936111,-151.208084,1000000,0.009012,10.000000,1,3.271995,0.029489,100.000000,-79.144210,0,100000,0,-1.007631,50.000000
533,91.814169,Series RC,-0.868743,,5.3083125991e-07,-2.998221,-106.159080,-13.309473,1000000,0.009027,10.000000,1,3.121545,0.028177,100.000000,60.531459,0,100000,0,-0.868743,50.000000
534,91.986970,Series RC,-1.066563,,5.1496987962e-07,-3.090568,-109.039680,-38.577556,1000000,0.009000,10.000000,1,3.269429,0.029426,100.000000,32.382770,0,100000,0,-1.066563,50.000000
535,92.159718,Series RC,-0.972927,,5.13043415348e-07,-3.102173,-107.412864,-8.549490,1000000,0.009020,10.000000,1,3.251164,0.029325,100.000000,64.037635,0,100000,0,-0.972927,50.000000
536,92.330782,Series RC,-1.059485,,5.28614170777e-07,-3.010796,-109.386734,73.381790,1000000,0.009001,10.000000,1,3.191771,0.028729,100.000000,143.995056,0,100000,0,-1.059485,50.000000
537,92.503585,Series RC,-0.884241,,5.24779413498e-07,-3.032797,-106.254547,95.366615,1000000,0.009031,10.000000,1,3.159072,0.028531,100.000000,169.112045,0,100000,0,-0.884241,50.000000
538,92.676523,Series RC,-0.979949,,5.57241598279e-07,-2.856121,-108.937347,150.754104,1000000,0.009010,10.000000,1,3.019558,0.027205,100.000000,-138.183242,0,100000,0,-0.979949,50.000000
539,92.849927,Series RC,-0.863848,,5.53689874737e-07,-2.874442,-106.726943,-17.660919,1000000,0.009042,10.000000,1,3.001441,0.027139,100.000000,55.612133,0,100000,0,-0.863848,50.000000
540,93.022052,Series RC,-0.856663,,5.51483512461e-07,-2.885942,-106.532989,162.747406,1000000,0.009041,10.000000,1,3.010404,0.027218,100.000000,-123.785560,0,100000,0,-0.856663,50.000000
541,93.195358,Series RC,-1.025570,,5.45151243831e-07,-2.919464,-109.355720,40.056591,1000000,0.009004,10.000000,1,3.094360,0.027862,100.000000,110.700874,0,100000,0,-1.025570,50.000000
542,93.368482,Series RC,-0.867656,,5.28907540236e-07,-3.009126,-106.084472,-49.484695,1000000,0.009031,10.000000,1,3.131719,0.028284,100.000000,24.430831,0,100000,0,-0.867656,50.000000
543,93.542714,Series RC,-0.977705,,5.13213980824e-07,-3.101142,-107.498619,-8.495491,1000000,0.009015,10.000000,1,3.251613,0.029313,100.000000,64.005874,0,100000,0,-0.977705,50.000000
544,93.715466,Series RC,-0.897478,,5.65602697651e-07,-2.813900,-107.689804,124.042060,1000000,0.009050,10.000000,1,2.953557,0.026728,100.000000,-163.647750,0,100000,0,-0.897478,50.000000
545,93.888522,Series RC,-0.996809,,5.52447731154e-07,-2.880905,-109.085906,41.576419,1000000,0.009003,10.000000,1,3.048482,0.027446,100.000000,112.490501,0,100000,0,-0.996809,50.000000
546,94.058372,Series RC,-1.004724,,5.11207488522e-07,-3.113314,-107.885841,28.871498,1000000,0.009013,10.000000,1,3.271421,0.029484,100.000000,100.985664,0,100000,0,-1.004724,50.000000
547,94.231569,Series RC,-0.849169,,5.35269671657e-07,-2.973360,-105.938934,57.075702,1000000,0.009037,10.000000,1,3.092242,0.027944,100.000000,131.136749,0,100000,0,-0.849169,50.000000
548,94.406402,Series RC,-0.901444,,5.24015712713e-07,-3.037217,-106.530853,167.752304,1000000,0.009032,10.000000,1,3.168168,0.028614,100.000000,-118.778541,0,100000,0,-0.901444,50.000000
549,94.579986,Series RC,-0.919716,,5.68819248302e-07,-2.797988,-108.196014,-133.486984,1000000,0.009023,10.000000,1,2.945270,0.026575,100.000000,-61.682991,0,100000,0,-0.919716,50.000000
550,94.753471,Series RC,-1.061445,,5.12957431147e-07,-3.102693,-108.886039,176.630035,1000000,0.009004,10.000000,1,3.279233,0.029527,100.000000,-112.256004,0,100000,0,-1.061445,50.000000
551,94.925486,Series RC,-1.048645,,5.33727559882e-07,-2.981951,-109.374931,-141.693252,1000000,0.009000,10.000000,1,3.160964,0.028449,100.000000,-71.068183,0,100000,0,-1.048645,50.000000
552,95.099718,Series RC,-1.019885,,5.11518837842e-07,-3.111419,-108.148498,-6.165903,1000000,0.009010,10.000000,1,3.274308,0.029501,100.000000,65.685592,0,100000,0,-1.019885,50.000000
553,95.272649,Series RC,-0.893163,,5.68951828067e-07,-2.797336,-107.707794,-130.202987,1000000,0.009033,10.000000,1,2.936465,0.026525,100.000000,-57.910770,0,100000,0,-0.893163,50.000000
554,95.443624,Series RC,-0.855851,,5.49448076756e-07,-2.896633,-106.460517,91.077087,1000000,0.009042,10.000000,1,3.020425,0.027310,100.000000,164.616561,0,100000,0,-0.855851,50.000000
555,95.613614,Series RC,-0.914414,,5.68736925414e-07,-2.798393,-108.095527,82.564949,1000000,0.009023,10.000000,1,2.944003,0.026563,100.000000,154.469406,0,100000,0,-0.914414,50.000000
556,95.786142,Series RC,-0.912288,,5.20324533453e-07,-3.058763,-106.607414,-11.286346,1000000,0.009028,10.000000,1,3.191912,0.028818,100.000000,62.106231,0,100000,0,-0.912288,50.000000
557,95.956259,Series RC,-0.904253,,5.7147689277e-07,-2.784976,-107.988075,-167.726165,1000000,0.009029,10.000000,1,2.928099,0.026438,100.000000,-95.714241,0,100000,0,-0.904253,50.000000
558,96.129024,Series RC,-0.907404,,5.72317189055e-07,-2.780887,-108.071510,-60.053997,1000000,0.009024,10.000000,1,2.925186,0.026398,100.000000,11.874493,0,100000,0,-0.907404,50.000000
559,96.302003,Series RC,-0.855778,,5.47804643724e-07,-2.905323,-106.412612,163.386047,1000000,0.009042,10.000000,1,3.028739,0.027384,100.000000,-123.026550,0,100000,0,-0.855778,50.000000
560,96.474704,Series RC,-0.960223,,5.13571361104e-07,-3.098984,-107.215629,-117.334381,1000000,0.009017,10.000000,1,3.244338,0.029254,100.000000,-44.550003,0,100000,0,-0.960223,50.000000
561,96.648316,Series RC,-1.053785,,5.12160804461e-07,-3.107519,-108.732208,-3.809482,1000000,0.009006,10.000000,1,3.281331,0.029553,100.000000,67.458312,0,100000,0,-1.053785,50.000000
562,96.819746,Series RC,-0.914099,,5.70934244307e-07,-2.787623,-108.155006,-168.853347,1000000,0.009027,10.000000,1,2.933670,0.026481,100.000000,-97.008346,0,100000,0,-0.914099,50.000000
563,96.992133,Series RC,-1.055020,,5.33111843129e-07,-2.985395,-109.463081,110.009735,1000000,0.009003,10.000000,1,3.166331,0.028506,100.000000,-179.453353,0,100000,0,-1.055020,50.000000
564,97.165077,Series RC,-0.957547,,5.63599983894e-07,-2.823899,-108.731117,-172.056945,1000000,0.009015,10.000000,1,2.981828,0.026882,100.000000,-100.788063,0,100000,0,-0.957547,50.000000
565,97.336056,Series RC,-0.975880,,5.59389948558e-07,-2.845152,-108.931831,114.814796,1000000,0.009009,10.000000,1,3.007862,0.027097,100.000000,-174.117034,0,100000,0,-0.975880,50.000000
566,97.508804,Series RC,-1.002099,,5.11367634091e-07,-3.112339,-107.847312,100.735992,1000000,0.009011,10.000000,1,3.269688,0.029462,100.000000,172.888671,0,100000,0,-1.002099,50.000000
567,97.682238,Series RC,-0.906171,,5.71118018391e-07,-2.786726,-108.013168,119.484313,1000000,0.009027,10.000000,1,2.930356,0.026451,100.000000,-168.528839,0,100000,0,-0.906171,50.000000
568,97.853823,Series RC,-0.982609,,5.12129986208e-07,-3.107706,-107.546150,135.639358,1000000,0.009018,10.000000,1,3.259349,0.029393,100.000000,-151.906799,0,100000,0,-0.982609,50.000000
569,98.025734,Series RC,-1.036634,,5.40257683172e-07,-2.945908,-109.386428,75.379165,1000000,0.008999,10.000000,1,3.122977,0.028103,100.000000,145.992752,0,100000,0,-1.036634,50.000000
570,98.196903,Series RC,-0.882957,,5.63050073256e-07,-2.826657,-107.347129,52.753978,1000000,0.009046,10.000000,1,2.961352,0.026788,100.000000,125.406845,0,100000,0,-0.882957,50.000000
571,98.369117,Series RC,-1.070339,,5.14933057843e-07,-3.090789,-109.100944,141.740036,1000000,0.009000,10.000000,1,3.270872,0.029436,100.000000,-147.360900,0,100000,0,-1.070339,50.000000
572,98.542311,Series RC,-0.904971,,5.70753863333e-07,-2.788504,-107.980125,-96.270355,1000000,0.009027,10.000000,1,2.931676,0.026465,100.000000,-24.250486,0,100000,0,-0.904971,50.000000
573,98.715237,Series RC,-0.992581,,5.11407234258e-07,-3.112098,-107.689704,100.229759,1000000,0.009015,10.000000,1,3.266554,0.029447,100.000000,172.540054,0,100000,0,-0.992581,50.000000
574,98.888454,Series RC,-0.977747,,5.56678900835e-07,-2.859008,-108.880065,42.638339,1000000,0.009010,10.000000,1,3.021576,0.027225,100.000000,113.758277,0,100000,0,-0.977747,50.000000
575,99.062342,Series RC,-1.063352,,5.13274723551e-07,-3.100775,-108.928428,69.039138,1000000,0.009001,10.000000,1,3.278037,0.029506,100.000000,140.110717,0,100000,0,-1.063352,50.000000
576,99.235707,Series RC,-0.888810,,5.68770461492e-07,-2.798228,-107.621559,-20.452402,1000000,0.009048,10.000000,1,2.935994,0.026566,100.000000,51.926040,0,100000,0,-0.888810,50.000000
577,99.408575,Series RC,-1.012342,,5.11224565936e-07,-3.113210,-108.013290,-42.708248,1000000,0.009013,10.000000,1,3.273669,0.029507,100.000000,29.278461,0,100000,0,-1.012342,50.000000
578,99.582717,Series RC,-0.902007,,5.71241830372e-07,-2.786122,-107.939353,83.873397,1000000,0.009023,10.000000,1,2.928497,0.026423,100.000000,155.934051,0,100000,0,-0.902007,50.000000
579,99.755693,Series RC,-0.924876,,5.69018141129e-07,-2.797010,-108.297294,81.808746,1000000,0.009022,10.000000,1,2.945957,0.026580,100.000000,153.511459,0,100000,0,-0.924876,50.000000
580,99.928340,Series RC,-0.916408,,5.6892050764e-07,-2.797490,-108.137870,82.387908,1000000,0.009025,10.000000,1,2.943765,0.026569,100.000000,154.250030,0,100000,0,-0.916408,50.000000
581,100.099245,Series RC,-0.966072,,5.62687974343e-07,-2.828476,-108.857704,151.694519,1000000,0.009012,10.000000,1,2.988908,0.026935,100.000000,-137.163208,0,100000,0,-0.966072,50.000000
582,100.272052,Series RC,-1.060802,,5.28981548845e-07,-3.008705,-109.421516,-142.834625,1000000,0.009002,10.000000,1,3.190236,0.028717,100.000000,-72.256156,0,100000,0,-1.060802,50.000000
583,100.443769,Series RC,-1.027333,,5.43744512218e-07,-2.927017,-109.340209,-32.134143,1000000,0.009003,10.000000,1,3.102071,0.027928,100.000000,38.525657,0,100000,0,-1.027333,50.000000
584,100.613992,Series RC,-0.932819,,5.1752622374e-07,-3.075302,-106.873908,-154.693008,1000000,0.009026,10.000000,1,3.213664,0.029006,100.000000,-81.566925,0,100000,0,-0.932819,50.000000
585,100.786788,Series RC,-1.072406,,5.24022096458e-07,-3.037180,-109.447746,36.124965,1000000,0.009000,10.000000,1,3.220950,0.028988,100.000000,106.677223,0,100000,0,-1.072406,50.000000
586,100.958332,Series RC,-0.897535,,5.71234039294e-07,-2.786160,-107.855857,120.622367,1000000,0.009028,10.000000,1,2.927159,0.026427,100.000000,-167.233474,0,100000,0,-0.897535,50.000000
587,101.128169,Series RC,-1.021635,,5.46126595494e-07,-2.914250,-109.318901,-139.633865,1000000,0.009000,10.000000,1,3.088137,0.027795,100.000000,-68.952781,0,100000,0,-1.021635,50.000000
588,101.301484,Series RC,-0.854840,,5.57051436465e-07,-2.857096,-106.657135,162.011108,1000000,0.009042,10.000000,1,2.982239,0.026967,100.000000,-124.646034,0,100000,0,-0.854840,50.000000
589,101.474178,Series RC,-1.034067,,5.40589644207e-07,-2.944099,-109.352996,3.440405,1000000,0.009002,10.000000,1,3.120419,0.028088,100.000000,74.087402,0,100000,0,-1.034067,50.000000
590,101.647052,Series RC,-1.048183,,5.33807936711e-07,-2.981502,-109.369743,2.247155,1000000,0.008998,10.000000,1,3.160387,0.028436,100.000000,72.877410,0,100000,0,-1.048183,50.000000
591,101.819299,Series RC,-1.008641,,5.1190744683e-07,-3.109057,-107.974105,172.995681,1000000,0.009012,10.000000,1,3.268576,0.029458,100.000000,-114.978408,0,100000,0,-1.008641,50.000000
592,101.991673,Series RC,-1.066468,,5.27773112335e-07,-3.015594,-109.476196,144.863250,1000000,0.009000,10.000000,1,3.198619,0.028786,100.000000,-144.612945,0,100000,0,-1.066468,50.000000
593,102.164419,Series RC,-0.913458,,5.22481581059e-07,-3.046135,-106.692634,60.729949,1000000,0.009030,10.000000,1,3.180149,0.028716,100.000000,134.037322,0,100000,0,-0.913458,50.000000
594,102.334844,Series RC,-0.851873,,5.48393558589e-07,-2.902203,-106.358345,127.165222,1000000,0.009041,10.000000,1,3.024643,0.027347,100.000000,-159.193130,0,100000,0,-0.851873,50.000000
595,102.505176,Series RC,-1.061623,,5.2955921044e-07,-3.005423,-109.455039,73.472351,1000000,0.009003,10.000000,1,3.187415,0.028696,100.000000,144.017303,0,100000,0,-1.061623,50.000000
596,102.678185,Series RC,-0.927351,,5.68292387411e-07,-2.800582,-108.321136,9.525865,1000000,0.009018,10.000000,1,2.950125,0.026605,100.000000,81.204719,0,100000,0,-0.927351,50.000000
597,102.850789,Series RC,-0.886695,,5.71235064424e-07,-2.786155,-107.653694,85.583084,1000000,0.009029,10.000000,1,2.923848,0.026399,100.000000,157.929397,0,100000,0,-0.886695,50.000000
598,103.023262,Series RC,-0.922511,,5.20830590482e-07,-3.055791,-106.798500,-155.206848,1000000,0.009026,10.000000,1,3.192003,0.028811,100.000000,-82.005371,0,100000,0,-0.922511,50.000000
599,103.196123,Series RC,-1.068873,,5.16889377715e-07,-3.079091,-109.143882,-1.909044,1000000,0.009003,10.000000,1,3.259338,0.029344,100.000000,68.947059,0,100000,0,-1.068873,50.000000
600,103.369119,Series RC,-1.050607,,5.34778303533e-07,-2.976092,-109.443817,146.387420,1000000,0.009003,10.000000,1,3.156089,0.028413,100.000000,-143.056396,0,100000,0,-1.050607,50.000000
601,103.542721,Series RC,-0.951296,,5.64411854628e-07,-2.819837,-108.642265,-63.675380,1000000,0.009014,10.000000,1,2.975978,0.026826,100.000000,7.682340,0,100000,0,-0.951296,50.000000
602,103.715933,Series RC,-1.011773,,5.10889958048e-07,-3.115249,-107.992805,101.192085,1000000,0.009013,10.000000,1,3.275433,0.029520,100.000000,173.199279,0,100000,0,-1.011773,50.000000
603,103.888611,Series RC,-0.977083,,5.56994510693e-07,-2.857388,-108.878105,42.515968,1000000,0.009007,10.000000,1,3.019827,0.027201,100.000000,113.637863,0,100000,0,-0.977083,50.000000
604,104.062255,Series RC,-1.074376,,5.20626482764e-07,-3.056989,-109.363967,-108.562850,1000000,0.008996,10.000000,1,3.240288,0.029151,100.000000,-37.926815,0,100000,0,-1.074376,50.000000
605,104.235555,Series RC,-0.875692,,5.60450907194e-07,-2.839766,-107.138076,-18.411252,1000000,0.009044,10.000000,1,2.971718,0.026875,100.000000,54.450668,0,100000,0,-0.875692,50.000000
606,104.408184,Series RC,-1.012652,,5.48993020061e-07,-2.899034,-109.254646,148.986862,1000000,0.009002,10.000000,1,3.070808,0.027642,100.000000,-140.267791,0,100000,0,-1.012652,50.000000
607,104.581675,Series RC,-1.028125,,5.43552125224e-07,-2.928053,-109.347663,-67.992797,1000000,0.008998,10.000000,1,3.103310,0.027924,100.000000,2.659529,0,100000,0,-1.028125,50.000000
608,104.753917,Series RC,-0.846779,,5.40706634201e-07,-2.943462,-106.049530,-87.352157,1000000,0.009034,10.000000,1,3.062842,0.027669,100.000000,-13.401695,0,100000,0,-0.846779,50.000000
609,104.926701,Series RC,-0.890722,,5.67134862698e-07,-2.806298,-107.609489,-55.428997,1000000,0.009048,10.000000,1,2.944264,0.026638,100.000000,16.961530,0,100000,0,-0.890722,50.000000
610,105.100086,Series RC,-0.902411,,5.71312574883e-07,-2.785777,-107.948966,120.614906,1000000,0.009027,10.000000,1,2.928293,0.026434,100.000000,-167.334075,0,100000,0,-0.902411,50.000000
611,105.272408,Series RC,-0.982238,,5.12291205062e-07,-3.106728,-107.545120,28.036186,1000000,0.009017,10.000000,1,3.258305,0.029379,100.000000,100.491043,0,100000,0,-0.982238,50.000000
612,105.443517,Series RC,-0.884652,,5.24801562887e-07,-3.032669,-106.262344,167.324310,1000000,0.009035,10.000000,1,3.159065,0.028543,100.000000,-118.938041,0,100000,0,-0.884652,50.000000
613,105.616929,Series RC,-0.889333,,5.7030187648e-07,-2.790714,-107.675827,-94.811408,1000000,0.009031,10.000000,1,2.928993,0.026451,100.000000,-22.487224,0,100000,0,-0.889333,50.000000
614,105.786583,Series RC,-1.034644,,5.11826616254e-07,-3.109548,-108.403892,-149.516586,1000000,0.009008,10.000000,1,3.277160,0.029519,100.000000,-77.920494,0,100000,0,-1.034644,50.000000
615,105.955347,Series RC,-0.962229,,5.62130906533e-07,-2.831279,-108.770675,7.579547,1000000,0.009014,10.000000,1,2.990322,0.026954,100.000000,78.808860,0,100000,0,-0.962229,50.000000
616,106.124692,Series RC,-0.856302,,5.4944655928e-07,-2.896641,-106.468673,163.228790,1000000,0.009040,10.000000,1,3.020560,0.027307,100.000000,-123.239883,0,100000,0,-0.856302,50.000000
617,106.297735,Series RC,-1.061124,,5.2932690298e-07,-3.006742,-109.438697,-70.673698,1000000,0.009004,10.000000,1,3.188492,0.028709,100.000000,-0.112401,0,100000,0,-1.061124,50.000000
618,106.466988,Series RC,-0.877283,,5.30111471809e-07,-3.002292,-106.288589,-84.972938,1000000,0.009034,10.000000,1,3.127840,0.028257,100.000000,-11.261545,0,100000,0,-0.877283,50.000000
619,106.636790,Series RC,-0.931716,,5.18281745332e-07,-3.070819,-106.878288,169.321929,1000000,0.009028,10.000000,1,3.209053,0.028971,100.000000,-117.556358,0,100000,0,-0.931716,50.000000
620,106.806198,Series RC,-0.883483,,5.66455430585e-07,-2.809664,-107.455451,88.264625,1000000,0.009048,10.000000,1,2.945293,0.026649,100.000000,160.809173,0,100000,0,-0.883483,50.000000
621,106.975342,Series RC,-0.991633,,5.55236532808e-07,-2.866435,-109.082878,-138.035858,1000000,0.009007,10.000000,1,3.033114,0.027320,100.000000,-67.118728,0,100000,0,-0.991633,50.000000
622,107.146511,Series RC,-0.981272,,5.56355091013e-07,-2.860672,-108.933074,-173.642349,1000000,0.009008,10.000000,1,3.024291,0.027243,100.000000,-102.575416,0,100000,0,-0.981272,50.000000
623,107.315994,Series RC,-0.876102,,5.65082377653e-07,-2.816491,-107.278907,16.256917,1000000,0.009051,10.000000,1,2.949606,0.026697,100.000000,88.978027,0,100000,0,-0.876102,50.000000
624,107.485655,Series RC,-0.853067,,5.31280635621e-07,-2.995685,-105.895111,-157.913238,1000000,0.009030,10.000000,1,3.114780,0.028127,100.000000,-83.808334,0,100000,0,-0.853067,50.000000
625,107.654978,Series RC,-0.891067,,5.70457434559e-07,-2.789953,-107.712654,-166.824874,1000000,0.009028,10.000000,1,2.928795,0.026441,100.000000,-94.537536,0,100000,0,-0.891067,50.000000
626,107.823870,Series RC,-1.045815,,5.11755684176e-07,-3.109979,-108.586616,-40.733070,1000000,0.009009,10.000000,1,3.281112,0.029558,100.000000,30.680315,0,100000,0,-1.045815,50.000000
627,107.993689,Series RC,-1.072766,,5.23719126431e-07,-3.038937,-109.443382,144.350997,1000000,0.008998,10.000000,1,3.222727,0.028997,100.000000,-145.092376,0,100000,0,-1.072766,50.000000
628,108.164480,Series RC,-0.910673,,5.19621571484e-07,-3.062901,-106.558456,-119.317520,1000000,0.009029,10.000000,1,3.195416,0.028851,100.000000,-45.875984,0,100000,0,-0.910673,50.000000
629,108.336076,Series RC,-0.887437,,5.69587115283e-07,-2.794216,-107.619735,85.523574,1000000,0.009031,10.000000,1,2.931755,0.026477,100.000000,157.903839,0,100000,0,-0.887437,50.000000
630,108.508615,Series RC,-0.953170,,5.14518717981e-07,-3.093278,-107.126281,134.480758,1000000,0.009018,10.000000,1,3.236804,0.029190,100.000000,-152.645523,0,100000,0,-0.953170,50.000000
631,108.681223,Series RC,-1.005047,,5.11628023074e-07,-3.110755,-107.905006,172.943984,1000000,0.009013,10.000000,1,3.269085,0.029465,100.000000,-114.961013,0,100000,0,-1.005047,50.000000
632,108.854985,Series RC,-0.880026,,5.26563390083e-07,-3.022522,-106.233230,23.190855,1000000,0.009034,10.000000,1,3.148029,0.028438,100.000000,96.957618,0,100000,0,-0.880026,50.000000
633,109.027586,Series RC,-1.009427,,5.12800584255e-07,-3.103642,-108.016571,-78.811172,1000000,0.009008,10.000000,1,3.263669,0.029400,100.000000,-6.827757,0,100000,0,-1.009427,50.000000
634,109.200586,Series RC,-1.005614,,5.50448206531e-07,-2.891370,-109.177597,-102.849540,1000000,0.009005,10.000000,1,3.061255,0.027565,100.000000,-32.027122,0,100000,0,-1.005614,50.000000
635,109.374483,Series RC,-1.045139,,5.3577150246e-07,-2.970575,-109.383430,-33.364433,1000000,0.009002,10.000000,1,3.149069,0.028348,100.000000,37.252128,0,100000,0,-1.045139,50.000000
636,109.547870,Series RC,-0.945460,,5.1714651572e-07,-3.077560,-107.077529,-117.907203,1000000,0.009021,10.000000,1,3.219514,0.029042,100.000000,-44.984741,0,100000,0,-0.945460,50.000000
637,109.721058,Series RC,-0.999357,,5.11823818096e-07,-3.109565,-107.816444,100.624710,1000000,0.009011,10.000000,1,3.266207,0.029431,100.000000,172.808288,0,100000,0,-0.999357,50.000000
638,109.893791,Series RC,-0.821566,,5.46452113507e-07,-2.912514,-105.752777,-16.340801,1000000,0.009039,10.000000,1,3.026170,0.027354,100.000000,57.906417,0,100000,0,-0.821566,50.000000
639,110.064978,Series RC,-1.049388,,5.11618155023e-07,-3.110815,-108.641067,67.525032,1000000,0.009009,10.000000,1,3.283045,0.029575,100.000000,138.883972,0,100000,0,-1.049388,50.000000
640,110.237965,Series RC,-1.060657,,5.27941179897e-07,-3.014634,-109.383697,37.158485,1000000,0.009001,10.000000,1,3.195780,0.028764,100.000000,107.774787,0,100000,0,-1.060657,50.000000
641,110.410182,Series RC,-0.889551,,5.70346838559e-07,-2.790494,-107.681198,121.956924,1000000,0.009032,10.000000,1,2.928849,0.026452,100.000000,-165.724273,0,100000,0,-0.889551,50.000000
