index,elapsed_s,model,series_r,series_l,series_c,voltage_phase_deg,impedance_mag_ohm,current_phase_deg,sample_rate_hz,shunt_resistance_ohm,shunt_range,captured_cycles,voltage_amplitude_v,phase_diff_deg,current_pga,voltage_pga,samples_per_period,impedance_real_ohm,impedance_imag_ohm,current_amplitude_a,dds_frequency_hz
502,29.541279,Series RL,0.229693,0.00010869958892,,179.268295,34.149757,-90.346328,1000000,100.000000,0,25.000000,0.517356,89.614624,0,0,20.000000,0.229693,34.148983,0.015150,50000
503,29.599083,Series RL,0.397108,0.000109723897402,,-85.408676,34.473068,5.251359,1000000,100.000000,0,25.000000,0.522136,89.339965,0,0,20.000000,0.397108,34.470779,0.015146,50000
504,29.656193,Series RL,0.280456,0.000107854380679,,-25.052286,33.884613,65.421943,1000000,100.000000,0,25.000000,0.513270,89.525772,0,0,20.000000,0.280456,33.883453,0.015148,50000
505,29.716808,Series RL,0.316232,0.000108737069909,,-99.168846,34.162220,-8.638463,1000000,100.000000,0,25.000000,0.517462,89.469612,0,0,20.000000,0.316232,34.160758,0.015147,50000
506,29.776747,Series RL,0.095786,0.00010808846577,,141.149017,33.957126,-128.689361,1000000,100.000000,0,25.000000,0.514316,89.838378,0,0,20.000000,0.095786,33.956993,0.015146,50000
507,29.834061,Series RL,0.298824,0.000109440331039,,-142.428710,34.382995,-51.930747,1000000,100.000000,0,25.000000,0.520816,89.502029,0,0,20.000000,0.298824,34.381694,0.015147,50000
508,29.893292,Series RL,0.374947,0.000109662298072,,75.191833,34.453468,165.815368,1000000,100.000000,0,25.000000,0.521951,89.376457,0,0,20.000000,0.374947,34.451427,0.015149,50000
509,29.950819,Series RL,0.222917,0.00010836622616,,-146.038589,34.044982,-55.663429,1000000,100.000000,0,25.000000,0.515735,89.624832,0,0,20.000000,0.222917,34.044254,0.015149,50000
510,30.008851,Series RL,0.308374,0.000109367307568,,109.276504,34.360137,-160.209274,1000000,100.000000,0,25.000000,0.520568,89.485778,0,0,20.000000,0.308374,34.358753,0.015150,50000
511,30.066240,Series RL,0.309731,0.00010856532581,,-170.822540,34.108211,-80.302230,1000000,100.000000,0,25.000000,0.516551,89.479698,0,0,20.000000,0.309731,34.106803,0.015144,50000
512,30.125595,Series RL,0.263140,0.000109216215415,,72.900032,34.312294,163.339431,1000000,100.000000,0,25.000000,0.519851,89.560592,0,0,20.000000,0.263140,34.311286,0.015151,50000
513,30.182732,Series RL,0.387828,0.000109812174282,,41.073810,34.500690,131.717895,1000000,100.000000,0,25.000000,0.522598,89.355911,0,0,20.000000,0.387828,34.498512,0.015147,50000
514,30.240608,Series RL,0.169650,0.00010823734567,,-146.706192,34.004188,-56.420333,1000000,100.000000,0,25.000000,0.515028,89.714141,0,0,20.000000,0.169650,34.003765,0.015146,50000
515,30.303238,Series RL,0.181189,0.000108518250961,,-37.578056,34.092494,52.726455,1000000,100.000000,0,25.000000,0.516497,89.695495,0,0,20.000000,0.181189,34.092014,0.015150,50000
516,30.362961,Series RL,0.378488,0.000109802895549,,-14.233296,34.497676,76.395339,1000000,100.000000,0,25.000000,0.522751,89.371368,0,0,20.000000,0.378488,34.495597,0.015153,50000
517,30.424244,Series RL,0.186615,0.000108371860245,,34.050945,34.046535,124.364997,1000000,100.000000,0,25.000000,0.515769,89.685943,0,0,20.000000,0.186615,34.046024,0.015149,50000
518,30.483392,Series RL,0.271883,0.000108750368896,,53.128982,34.166019,143.584930,1000000,100.000000,0,25.000000,0.517604,89.544052,0,0,20.000000,0.271883,34.164936,0.015150,50000
519,30.541588,Series RL,0.174512,0.000107862551694,,-39.132209,33.886470,51.162868,1000000,100.000000,0,25.000000,0.513354,89.704925,0,0,20.000000,0.174512,33.886020,0.015149,50000
520,30.599075,Series RL,0.248891,0.000107733209655,,-132.531311,33.846298,-42.109970,1000000,100.000000,0,25.000000,0.512581,89.578666,0,0,20.000000,0.248891,33.845386,0.015144,50000
521,30.657669,Series RL,0.152618,0.00010776065115,,68.144523,33.854351,158.402816,1000000,100.000000,0,25.000000,0.512781,89.741706,0,0,20.000000,0.152618,33.854007,0.015147,50000
522,30.715700,Series RL,0.359270,0.000109592247616,,-155.951599,34.431293,-65.353736,1000000,100.000000,0,25.000000,0.521439,89.402137,0,0,20.000000,0.359270,34.429420,0.015144,50000
523,30.775000,Series RL,0.266327,0.000107629367421,,-76.931587,33.813812,13.519699,1000000,100.000000,0,25.000000,0.512028,89.548713,0,0,20.000000,0.266327,33.812763,0.015143,50000
524,30.833575,Series RL,0.213268,0.000108876954372,,-18.313444,34.205368,72.043792,1000000,100.000000,0,25.000000,0.518118,89.642753,0,0,20.000000,0.213268,34.204704,0.015147,50000
525,30.894281,Series RL,0.179848,0.000108146506394,,51.982955,33.975704,142.286254,1000000,100.000000,0,25.000000,0.514677,89.696708,0,0,20.000000,0.179848,33.975227,0.015148,50000
526,30.952837,Series RL,0.251028,0.000108855984117,,107.750358,34.199035,-161.829086,1000000,100.000000,0,25.000000,0.518064,89.579429,0,0,20.000000,0.251028,34.198116,0.015149,50000
527,31.010747,Series RL,0.185510,0.000108040490104,,-56.887729,33.942428,33.425422,1000000,100.000000,0,25.000000,0.513993,89.686851,0,0,20.000000,0.185510,33.941921,0.015143,50000
528,31.068214,Series RL,0.359562,0.000109473737662,,6.851183,34.394069,97.450180,1000000,100.000000,0,25.000000,0.520836,89.401000,0,0,20.000000,0.359562,34.392189,0.015143,50000
529,31.127316,Series RL,0.361372,0.000109577592629,,-51.580059,34.426712,39.021381,1000000,100.000000,0,25.000000,0.521526,89.398567,0,0,20.000000,0.361372,34.424816,0.015149,50000
530,31.185299,Series RL,0.309367,0.000108517522032,,81.139366,34.093189,171.659286,1000000,100.000000,0,25.000000,0.516379,89.480072,0,0,20.000000,0.309367,34.091785,0.015146,50000
531,31.243339,Series RL,0.236040,0.000108682635736,,-0.763405,34.144470,89.632682,1000000,100.000000,0,25.000000,0.517256,89.603912,0,0,20.000000,0.236040,34.143657,0.015149,50000
532,31.304930,Series RL,0.359899,0.000109760423461,,-122.127380,34.484130,-31.529397,1000000,100.000000,0,25.000000,0.522293,89.402015,0,0,20.000000,0.359899,34.482254,0.015146,50000
533,31.369443,Series RL,0.193280,0.000108561719359,,-1.005281,34.106220,89.319412,1000000,100.000000,0,25.000000,0.516606,89.675300,0,0,20.000000,0.193280,34.105670,0.015147,50000
534,31.429369,Series RL,0.198782,0.000107707187822,,-4.531740,33.837795,85.804855,1000000,100.000000,0,25.000000,0.512489,89.663406,0,0,20.000000,0.198782,33.837211,0.015145,50000
535,31.489525,Series RL,0.272032,0.000107792673125,,29.046167,33.865158,119.506423,1000000,100.000000,0,25.000000,0.512966,89.539749,0,0,20.000000,0.272032,33.864067,0.015147,50000
536,31.548408,Series RL,0.291288,0.000108116136448,,-115.522674,33.966934,-25.031318,1000000,100.000000,0,25.000000,0.514315,89.508644,0,0,20.000000,0.291288,33.965686,0.015142,50000
537,31.607193,Series RL,0.218062,0.000107684288609,,175.509796,33.830722,-94.120903,1000000,100.000000,0,25.000000,0.512419,89.630683,0,0,20.000000,0.218062,33.830017,0.015147,50000
538,31.664448,Series RL,0.349291,0.000109646341198,,-15.645479,34.448184,74.935493,1000000,100.000000,0,25.000000,0.522017,89.419029,0,0,20.000000,0.349291,34.446414,0.015154,50000
539,31.725677,Series RL,0.157358,0.000108094876531,,-128.615020,33.959373,-38.349529,1000000,100.000000,0,25.000000,0.514353,89.734504,0,0,20.000000,0.157358,33.959007,0.015146,50000
540,31.789355,Series RL,0.373294,0.000109685805257,,93.292976,34.460834,-176.086334,1000000,100.000000,0,25.000000,0.522016,89.379333,0,0,20.000000,0.373294,34.458812,0.015148,50000
541,31.851203,Series RL,0.143610,0.000107945474603,,-146.942077,33.912376,-56.699443,1000000,100.000000,0,25.000000,0.513681,89.757362,0,0,20.000000,0.143610,33.912071,0.015147,50000
542,31.910393,Series RL,0.120880,0.000108128668308,,15.617676,33.969837,105.821571,1000000,100.000000,0,25.000000,0.514707,89.796112,0,0,20.000000,0.120880,33.969623,0.015152,50000
543,31.967672,Series RL,0.251062,0.000107892956655,,-61.050277,33.896499,29.374105,1000000,100.000000,0,25.000000,0.513273,89.575622,0,0,20.000000,0.251062,33.895572,0.015142,50000
544,32.024423,Series RL,0.307601,0.000108250580995,,81.590103,34.009315,172.108322,1000000,100.000000,0,25.000000,0.515016,89.481773,0,0,20.000000,0.307601,34.007923,0.015143,50000
545,32.081781,Series RL,0.351822,0.000108251672798,,-116.158882,34.010086,-25.566160,1000000,100.000000,0,25.000000,0.515068,89.407287,0,0,20.000000,0.351822,34.008266,0.015145,50000
546,32.138981,Series RL,0.404563,0.000109781731125,,-68.584480,34.491321,22.087579,1000000,100.000000,0,25.000000,0.522260,89.327934,0,0,20.000000,0.404563,34.488948,0.015142,50000
547,32.197059,Series RL,0.267000,0.000109056748528,,54.464847,34.262229,144.911346,1000000,100.000000,0,25.000000,0.519082,89.553497,0,0,20.000000,0.267000,34.261188,0.015150,50000
548,32.255261,Series RL,0.339178,0.000108904615501,,-45.891391,34.215076,44.676601,1000000,100.000000,0,25.000000,0.518146,89.432006,0,0,20.000000,0.339178,34.213394,0.015144,50000
549,32.314792,Series RL,0.173932,0.000108041763343,,-93.041992,33.942768,-2.748387,1000000,100.000000,0,25.000000,0.514203,89.706390,0,0,20.000000,0.173932,33.942321,0.015149,50000
550,32.372837,Series RL,0.213582,0.000108267397306,,-19.812879,34.013877,70.546897,1000000,100.000000,0,25.000000,0.515325,89.640220,0,0,20.000000,0.213582,34.013206,0.015150,50000
551,32.432080,Series RL,0.246446,0.000108968070577,,71.964218,34.234218,162.376693,1000000,100.000000,0,25.000000,0.518583,89.587532,0,0,20.000000,0.246446,34.233329,0.015148,50000
552,32.490444,Series RL,0.220022,0.000108467894337,,-145.522750,34.076904,-55.152801,1000000,100.000000,0,25.000000,0.516297,89.630058,0,0,20.000000,0.220022,34.076194,0.015151,50000
553,32.548424,Series RL,0.241093,0.000108602800433,,-73.080444,34.119426,17.324419,1000000,100.000000,0,25.000000,0.516912,89.595138,0,0,20.000000,0.241093,34.118576,0.015150,50000
554,32.605944,Series RL,0.150791,0.000107966540351,,-111.054901,33.919025,-20.800189,1000000,100.000000,0,25.000000,0.513776,89.745277,0,0,20.000000,0.150791,33.918689,0.015147,50000
555,32.662714,Series RL,0.338630,0.00010964902455,,-33.898014,34.448921,56.665214,1000000,100.000000,0,25.000000,0.521762,89.436782,0,0,20.000000,0.338630,34.447257,0.015146,50000
556,32.722187,Series RL,0.353721,0.000109815440142,,-120.648765,34.501350,-30.061338,1000000,100.000000,0,25.000000,0.522511,89.412574,0,0,20.000000,0.353721,34.499538,0.015145,50000
557,32.781677,Series RL,0.359790,0.000109606794378,,-66.435119,34.435871,24.163528,1000000,100.000000,0,25.000000,0.521604,89.401351,0,0,20.000000,0.359790,34.433990,0.015147,50000
558,32.840763,Series RL,0.260346,0.000108661337621,,142.939468,34.137958,-126.623580,1000000,100.000000,0,25.000000,0.517172,89.563041,0,0,20.000000,0.260346,34.136966,0.015149,50000
559,32.903515,Series RL,0.233988,0.000108401790923,,-73.370590,34.056232,17.023078,1000000,100.000000,0,25.000000,0.515995,89.606338,0,0,20.000000,0.233988,34.055427,0.015151,50000
560,32.961179,Series RL,0.379089,0.000109669791087,,-159.156936,34.455863,-68.526535,1000000,100.000000,0,25.000000,0.521886,89.369606,0,0,20.000000,0.379089,34.453781,0.015146,50000
561,33.018293,Series RL,0.223836,0.00010878127042,,161.365173,34.175376,-108.259574,1000000,100.000000,0,25.000000,0.517810,89.624725,0,0,20.000000,0.223836,34.174644,0.015152,50000
562,33.075873,Series RL,0.391326,0.000109767744588,,-68.007186,34.486774,22.642971,1000000,100.000000,0,25.000000,0.522355,89.349838,0,0,20.000000,0.391326,34.484554,0.015147,50000
563,33.134240,Series RL,0.386000,0.000109609598688,,-101.667442,34.437034,-11.025213,1000000,100.000000,0,25.000000,0.521573,89.357765,0,0,20.000000,0.386000,34.434871,0.015146,50000
564,33.191814,Series RL,0.393865,0.000109422276503,,-101.212524,34.378280,-10.556086,1000000,100.000000,0,25.000000,0.520551,89.343551,0,0,20.000000,0.393865,34.376022,0.015142,50000
565,33.248931,Series RL,0.351257,0.000108964537337,,-9.771771,34.234020,80.816123,1000000,100.000000,0,25.000000,0.518469,89.412109,0,0,20.000000,0.351257,34.232219,0.015145,50000
566,33.305766,Series RL,0.245535,0.000109128947576,,36.294330,34.284751,126.704658,1000000,100.000000,0,25.000000,0.519321,89.589660,0,0,20.000000,0.245535,34.283870,0.015147,50000
567,33.366345,Series RL,0.242703,0.000107562194486,,30.466794,33.792533,120.878311,1000000,100.000000,0,25.000000,0.511721,89.588485,0,0,20.000000,0.242703,33.791660,0.015143,50000
568,33.424842,Series RL,0.363460,0.000108984001987,,-81.784568,34.240264,8.823640,1000000,100.000000,0,25.000000,0.518557,89.391792,0,0,20.000000,0.363460,34.238334,0.015145,50000
569,33.482080,Series RL,0.205315,0.000108439093659,,70.782524,34.067764,161.127838,1000000,100.000000,0,25.000000,0.516137,89.654693,0,0,20.000000,0.205315,34.067146,0.015150,50000
570,33.538939,Series RL,0.272713,0.000109116975942,,18.428873,34.281192,108.884681,1000000,100.000000,0,25.000000,0.519270,89.544197,0,0,20.000000,0.272713,34.280109,0.015147,50000
571,33.596318,Series RL,0.249398,0.000108884772063,,161.660217,34.208072,-107.922035,1000000,100.000000,0,25.000000,0.518360,89.582275,0,0,20.000000,0.249398,34.207160,0.015153,50000
572,33.654885,Series RL,0.253417,0.000109360957286,,-178.785125,34.357692,-88.362503,1000000,100.000000,0,25.000000,0.520544,89.577392,0,0,20.000000,0.253417,34.356758,0.015151,50000
573,33.712548,Series RL,0.230135,0.000107530866427,,-77.548286,33.782604,12.842035,1000000,100.000000,0,25.000000,0.511555,89.609680,0,0,20.000000,0.230135,33.781818,0.015143,50000
574,33.771882,Series RL,0.152761,0.000108050093513,,87.794929,33.945281,178.052780,1000000,100.000000,0,25.000000,0.514227,89.742149,0,0,20.000000,0.152761,33.944938,0.015149,50000
575,33.829195,Series RL,0.381366,0.000109634869309,,-51.156238,34.444919,39.478145,1000000,100.000000,0,25.000000,0.521715,89.365615,0,0,20.000000,0.381366,34.442810,0.015146,50000
576,33.889998,Series RL,0.244729,0.000107579800205,,-77.291099,33.798076,13.123778,1000000,100.000000,0,25.000000,0.511845,89.585121,0,0,20.000000,0.244729,33.797191,0.015144,50000
577,33.947248,Series RL,0.336074,0.000109755833432,,147.248214,34.482448,-122.193359,1000000,100.000000,0,25.000000,0.522355,89.441566,0,0,20.000000,0.336074,34.480812,0.015148,50000
578,34.005056,Series RL,0.288743,0.000109357424047,,-106.958435,34.356861,-16.476894,1000000,100.000000,0,25.000000,0.520480,89.518463,0,0,20.000000,0.288743,34.355648,0.015149,50000
579,34.062408,Series RL,0.350865,0.000108997444213,,115.993377,34.244354,-153.419540,1000000,100.000000,0,25.000000,0.518674,89.412940,0,0,20.000000,0.350865,34.242557,0.015146,50000
580,34.120945,Series RL,0.362309,0.000109681132468,,-51.389320,34.459247,39.213111,1000000,100.000000,0,25.000000,0.521917,89.397575,0,0,20.000000,0.362309,34.457344,0.015146,50000
581,34.178309,Series RL,0.376582,0.000109378454781,,-155.182708,34.364318,-64.554824,1000000,100.000000,0,25.000000,0.520487,89.372100,0,0,20.000000,0.376582,34.362255,0.015146,50000
582,34.237067,Series RL,0.416308,0.000109495385917,,-101.678314,34.401508,-10.984935,1000000,100.000000,0,25.000000,0.520901,89.306617,0,0,20.000000,0.416308,34.398990,0.015142,50000
583,34.294058,Series RL,0.308782,0.000109426271292,,-52.489757,34.378665,38.024871,1000000,100.000000,0,25.000000,0.520736,89.485366,0,0,20.000000,0.308782,34.377277,0.015147,50000
584,34.353338,Series RL,0.230919,0.000108598414123,,-109.327293,34.117980,-18.939493,1000000,100.000000,0,25.000000,0.516816,89.612205,0,0,20.000000,0.230919,34.117198,0.015148,50000
585,34.412304,Series RL,0.239823,0.000107532056906,,139.001007,33.783042,-130.592208,1000000,100.000000,0,25.000000,0.511656,89.593254,0,0,20.000000,0.239823,33.782192,0.015145,50000
586,34.471023,Series RL,0.179600,0.000108111731039,,-2.139667,33.964778,88.163307,1000000,100.000000,0,25.000000,0.514527,89.697029,0,0,20.000000,0.179600,33.964302,0.015149,50000
587,34.530410,Series RL,0.325538,0.00010946426476,,127.657608,34.390754,-141.800033,1000000,100.000000,0,25.000000,0.520905,89.457633,0,0,20.000000,0.325538,34.389213,0.015147,50000
588,34.589696,Series RL,0.222491,0.000107641701929,,138.064620,33.817371,-131.558395,1000000,100.000000,0,25.000000,0.512218,89.623039,0,0,20.000000,0.222491,33.816638,0.015147,50000
589,34.646657,Series RL,0.164679,0.000108148922366,,-38.464759,33.976387,51.812950,1000000,100.000000,0,25.000000,0.514544,89.722297,0,0,20.000000,0.164679,33.975986,0.015144,50000
590,34.704781,Series RL,0.237360,0.000109096756898,,54.507663,34.274578,144.904449,1000000,100.000000,0,25.000000,0.519170,89.603210,0,0,20.000000,0.237360,34.273757,0.015147,50000
591,34.763743,Series RL,0.205782,0.000107526397356,,31.234239,33.781044,121.583259,1000000,100.000000,0,25.000000,0.511499,89.650978,0,0,20.000000,0.205782,33.780414,0.015142,50000
592,34.823567,Series RL,0.332687,0.000108676139031,,8.789079,34.143238,99.347373,1000000,100.000000,0,25.000000,0.517117,89.441703,0,0,20.000000,0.332687,34.141616,0.015146,50000
593,34.881023,Series RL,0.225399,0.000107648405535,,49.727085,33.819496,140.108947,1000000,100.000000,0,25.000000,0.512160,89.618133,0,0,20.000000,0.225399,33.818744,0.015144,50000
594,34.940367,Series RL,0.362512,0.000109744975882,,93.986282,34.479309,-175.411300,1000000,100.000000,0,25.000000,0.522196,89.397583,0,0,20.000000,0.362512,34.477401,0.015145,50000
595,34.998153,Series RL,0.308530,0.000107706048272,,101.368972,33.838260,-168.108627,1000000,100.000000,0,25.000000,0.512499,89.477577,0,0,20.000000,0.308530,33.836853,0.015146,50000
596,35.056046,Series RL,0.300014,0.000109390194049,,109.462112,34.367252,-160.037689,1000000,100.000000,0,25.000000,0.520614,89.499816,0,0,20.000000,0.300014,34.365943,0.015149,50000
597,35.113841,Series RL,0.289797,0.000108412670755,,153.442764,34.060077,-116.069740,1000000,100.000000,0,25.000000,0.515766,89.512489,0,0,20.000000,0.289797,34.058845,0.015143,50000
598,35.171075,Series RL,0.359274,0.000109509859468,,96.372688,34.405414,-173.028991,1000000,100.000000,0,25.000000,0.521149,89.401679,0,0,20.000000,0.359274,34.403537,0.015147,50000
599,35.230038,Series RL,0.313153,0.000107772769208,,11.184808,33.859260,101.714729,1000000,100.000000,0,25.000000,0.512755,89.470077,0,0,20.000000,0.313153,33.857814,0.015144,50000
600,35.287885,Series RL,0.431028,0.000109748340418,,-49.250148,34.481151,41.466094,1000000,100.000000,0,25.000000,0.522149,89.283752,0,0,20.000000,0.431028,34.478458,0.015143,50000
601,35.346892,Series RL,0.327103,0.000108626454041,,-117.072959,34.127574,-26.523786,1000000,100.000000,0,25.000000,0.516969,89.450828,0,0,20.000000,0.327103,34.126007,0.015148,50000
602,35.405601,Series RL,0.375120,0.00010972975112,,93.556846,34.474658,-175.819702,1000000,100.000000,0,25.000000,0.522246,89.376541,0,0,20.000000,0.375120,34.472618,0.015149,50000
603,35.463548,Series RL,0.312307,0.000108726142331,,26.643888,34.158752,117.167739,1000000,100.000000,0,25.000000,0.517288,89.476142,0,0,20.000000,0.312307,34.157325,0.015144,50000
604,35.521005,Series RL,0.225618,0.000108425931545,,-1.280790,34.063758,89.098709,1000000,100.000000,0,25.000000,0.516149,89.620498,0,0,20.000000,0.225618,34.063011,0.015152,50000
605,35.579092,Series RL,0.429403,0.000109703983935,,129.807891,34.467197,-139.478256,1000000,100.000000,0,25.000000,0.521994,89.286170,0,0,20.000000,0.429403,34.464523,0.015145,50000
606,35.637471,Series RL,0.223816,0.000108583991502,,-1.095512,34.113399,89.280403,1000000,100.000000,0,25.000000,0.516792,89.624076,0,0,20.000000,0.223816,34.112667,0.015149,50000
607,35.696098,Series RL,0.368111,0.000109715774133,,-176.951889,34.470191,-86.340011,1000000,100.000000,0,25.000000,0.522092,89.388122,0,0,20.000000,0.368111,34.468227,0.015146,50000
608,35.755549,Series RL,0.364007,0.000108538625977,,-8.874799,34.100357,81.736824,1000000,100.000000,0,25.000000,0.516377,89.388374,0,0,20.000000,0.364007,34.098415,0.015143,50000
609,35.815603,Series RL,0.245145,0.00010915903741,,72.531913,34.294197,162.941482,1000000,100.000000,0,25.000000,0.519357,89.590423,0,0,20.000000,0.245145,34.293323,0.015144,50000
610,35.874840,Series RL,0.389347,0.000109840526144,,40.768192,34.509616,131.414642,1000000,100.000000,0,25.000000,0.522735,89.353561,0,0,20.000000,0.389347,34.507419,0.015148,50000
611,35.934202,Series RL,0.340538,0.000109610085702,,74.302467,34.436706,164.869064,1000000,100.000000,0,25.000000,0.521665,89.433403,0,0,20.000000,0.340538,34.435024,0.015149,50000
612,35.991426,Series RL,0.303225,0.000109457599351,,37.591201,34.388454,128.096420,1000000,100.000000,0,25.000000,0.520934,89.494781,0,0,20.000000,0.303225,34.387119,0.015149,50000
613,36.049149,Series RL,0.319516,0.000109724893712,,21.268535,34.472572,111.799606,1000000,100.000000,0,25.000000,0.522159,89.468933,0,0,20.000000,0.319516,34.471092,0.015147,50000
614,36.106976,Series RL,0.380140,0.000109284591561,,-172.689834,34.334873,-82.055458,1000000,100.000000,0,25.000000,0.520078,89.365631,0,0,20.000000,0.380140,34.332767,0.015147,50000
615,36.164207,Series RL,0.338829,0.000108822701635,,44.389049,34.189338,134.956878,1000000,100.000000,0,25.000000,0.517777,89.432167,0,0,20.000000,0.338829,34.187660,0.015144,50000
616,36.222578,Series RL,0.214863,0.000108353270947,,-37.672664,34.040863,52.688987,1000000,100.000000,0,25.000000,0.515796,89.638343,0,0,20.000000,0.214863,34.040184,0.015152,50000
617,36.280717,Series RL,0.233618,0.000107597189475,,85.650062,33.803459,176.046051,1000000,100.000000,0,25.000000,0.512071,89.604019,0,0,20.000000,0.233618,33.802654,0.015148,50000
618,36.338730,Series RL,0.243562,0.00010912016859,,162.336975,34.281978,-107.255935,1000000,100.000000,0,25.000000,0.519144,89.592926,0,0,20.000000,0.243562,34.281112,0.015143,50000
619,36.397699,Series RL,0.355421,0.000109111329124,,-82.083747,34.280178,8.510307,1000000,100.000000,0,25.000000,0.519133,89.405937,0,0,20.000000,0.355421,34.278335,0.015144,50000
620,36.458107,Series RL,0.407315,0.000109731218529,,76.536666,34.475486,167.213607,1000000,100.000000,0,25.000000,0.522258,89.323059,0,0,20.000000,0.407315,34.473079,0.015149,50000
621,36.517507,Series RL,0.319710,0.000109501226904,,-34.239059,34.402309,56.293418,1000000,100.000000,0,25.000000,0.521074,89.467521,0,0,20.000000,0.319710,34.400825,0.015146,50000
622,36.575808,Series RL,0.270132,0.000109510359214,,-178.035507,34.404754,-87.585639,1000000,100.000000,0,25.000000,0.521125,89.550132,0,0,20.000000,0.270132,34.403694,0.015147,50000
623,36.633574,Series RL,0.303690,0.000108385652612,,117.481597,34.051712,-152.007385,1000000,100.000000,0,25.000000,0.515783,89.489006,0,0,20.000000,0.303690,34.050357,0.015147,50000
624,36.691716,Series RL,0.350945,0.000109215295499,,151.491958,34.312789,-117.922027,1000000,100.000000,0,25.000000,0.519658,89.413978,0,0,20.000000,0.350945,34.310997,0.015145,50000
625,36.751885,Series RL,0.312705,0.000108522073863,,81.163574,34.094650,171.689086,1000000,100.000000,0,25.000000,0.516409,89.474487,0,0,20.000000,0.312705,34.093215,0.015146,50000
626,36.809786,Series RL,0.188354,0.000108816278141,,-144.236419,34.186161,-53.920734,1000000,100.000000,0,25.000000,0.517888,89.684310,0,0,20.000000,0.188354,34.185642,0.015149,50000
627,36.871800,Series RL,0.104271,0.000108088901854,,105.773628,33.957290,-164.050415,1000000,100.000000,0,25.000000,0.514334,89.824058,0,0,20.000000,0.104271,33.957130,0.015146,50000
628,36.930989,Series RL,0.350510,0.000109564016712,,-177.340377,34.422332,-86.756927,1000000,100.000000,0,25.000000,0.521454,89.416564,0,0,20.000000,0.350510,34.420551,0.015149,50000
629,36.988251,Series RL,0.320440,0.000108577373839,,-62.878814,34.112094,27.659416,1000000,100.000000,0,25.000000,0.516611,89.461761,0,0,20.000000,0.320440,34.110588,0.015145,50000
630,37.045775,Series RL,0.179906,0.000108023575116,,32.972717,33.937084,123.276458,1000000,100.000000,0,25.000000,0.513891,89.696258,0,0,20.000000,0.179906,33.936607,0.015142,50000
631,37.104192,Series RL,0.198446,0.00010868312275,,35.351989,34.144386,125.684997,1000000,100.000000,0,25.000000,0.517153,89.666992,0,0,20.000000,0.198446,34.143810,0.015146,50000
632,37.162443,Series RL,0.324721,0.000108455957716,,-116.557113,34.073993,-26.011085,1000000,100.000000,0,25.000000,0.516125,89.453964,0,0,20.000000,0.324721,34.072444,0.015147,50000
633,37.221871,Series RL,0.154511,0.000108057004021,,51.247783,33.947460,141.508560,1000000,100.000000,0,25.000000,0.514114,89.739219,0,0,20.000000,0.154511,33.947109,0.015144,50000
634,37.281283,Series RL,0.250042,0.000107607047532,,-23.721483,33.806674,66.702293,1000000,100.000000,0,25.000000,0.512015,89.576225,0,0,20.000000,0.250042,33.805751,0.015145,50000
635,37.340825,Series RL,0.276541,0.000109348899708,,-34.548851,34.354084,55.912372,1000000,100.000000,0,25.000000,0.520382,89.538780,0,0,20.000000,0.276541,34.352970,0.015148,50000
636,37.400121,Series RL,0.356329,0.000108898080599,,44.363098,34.213195,134.959854,1000000,100.000000,0,25.000000,0.518147,89.403259,0,0,20.000000,0.356329,34.211341,0.015145,50000
637,37.459276,Series RL,0.148594,0.000107822034029,,175.998977,33.873619,-93.749679,1000000,100.000000,0,25.000000,0.513005,89.748657,0,0,20.000000,0.148594,33.873291,0.015145,50000
638,37.517201,Series RL,0.379484,0.00010984256651,,-102.858123,34.510147,-12.228067,1000000,100.000000,0,25.000000,0.522652,89.369949,0,0,20.000000,0.379484,34.508060,0.015145,50000
639,37.575057,Series RL,0.170033,0.000107899173247,,86.354660,33.897953,176.642074,1000000,100.000000,0,25.000000,0.513531,89.712600,0,0,20.000000,0.170033,33.897525,0.015149,50000
640,37.632364,Series RL,0.378555,0.000109699709033,,-174.999832,34.465259,-84.370483,1000000,100.000000,0,25.000000,0.522021,89.370666,0,0,20.000000,0.378555,34.463180,0.015146,50000
641,37.691418,Series RL,0.286029,0.000107989344071,,-61.294006,33.927059,29.189041,1000000,100.000000,0,25.000000,0.513779,89.516952,0,0,20.000000,0.286029,33.925853,0.015144,50000
642,37.754518,Series RL,0.371203,0.000109524651328,,132.164230,34.410186,-137.217651,1000000,100.000000,0,25.000000,0.521086,89.381904,0,0,20.000000,0.371203,34.408184,0.015143,50000
643,37.811948,Series RL,0.236857,0.000107604134996,,121.352027,33.805667,-148.246551,1000000,100.000000,0,25.000000,0.512033,89.598556,0,0,20.000000,0.236857,33.804836,0.015146,50000
644,37.873035,Series RL,0.267240,0.000107911826065,,46.763603,33.902553,137.215255,1000000,100.000000,0,25.000000,0.513438,89.548355,0,0,20.000000,0.267240,33.901500,0.015145,50000
645,37.932174,Series RL,0.432261,0.000109707552189,,-32.229698,34.468353,58.488861,1000000,100.000000,0,25.000000,0.522110,89.281440,0,0,20.000000,0.432261,34.465644,0.015148,50000
646,37.989176,Series RL,0.286316,0.000109375430837,,-70.517700,34.362499,19.959711,1000000,100.000000,0,25.000000,0.520440,89.522590,0,0,20.000000,0.286316,34.361305,0.015146,50000
