index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
125,10.072090,Series RC,1.214511,,4.52135395547e-07,-352.007263,-89.802307,-7.422297,25000,0.002228,25.000000,0,352.009368,0.784182,100.000000,82.775390,1,1000,0,1.214511,20.000000
126,10.144541,Series RC,1.204727,,4.51775685564e-07,-352.287536,-89.804061,1.000755,25000,0.002227,25.000000,0,352.289611,0.784393,100.000000,91.196685,1,1000,0,1.204727,20.000000
127,10.235897,Series RC,1.472478,,4.52013326217e-07,-352.102325,-89.760391,153.934112,25000,0.002226,25.000000,0,352.105407,0.783948,100.000000,-115.826263,1,1000,0,1.472478,20.000000
128,10.309200,Series RC,1.263827,,4.51906829127e-07,-352.185302,-89.794395,-68.232315,25000,0.002227,25.000000,0,352.187561,0.784276,100.000000,21.973278,1,1000,0,1.263827,20.000000
129,10.396081,Series RC,1.281773,,4.51915129981e-07,-352.178833,-89.791465,32.494930,25000,0.002227,25.000000,0,352.181152,0.784403,100.000000,122.703475,1,1000,0,1.281773,20.000000
130,10.475187,Series RC,1.167398,,4.51659794765e-07,-352.377929,-89.810180,0.845801,25000,0.002226,25.000000,0,352.379852,0.784419,100.000000,91.035606,1,1000,0,1.167398,20.000000
131,10.553412,Series RC,1.262225,,4.51338139842e-07,-352.629058,-89.794906,27.752088,25000,0.002224,25.000000,0,352.631317,0.784396,100.000000,117.957168,1,1000,0,1.262225,20.000000
132,10.628359,Series RC,1.337739,,4.51758309629e-07,-352.301086,-89.782432,109.831382,25000,0.002226,25.000000,0,352.303619,0.784110,100.000000,-159.951065,1,1000,0,1.337739,20.000000
133,10.715798,Series RC,1.352660,,4.51880712103e-07,-352.205657,-89.779945,91.433372,25000,0.002226,25.000000,0,352.208251,0.784182,100.000000,-178.346572,1,1000,0,1.352660,20.000000
134,10.789158,Series RC,1.329100,,4.51411506729e-07,-352.571746,-89.784011,-101.796920,25000,0.002225,25.000000,0,352.574249,0.784537,100.000000,-11.580924,1,1000,0,1.329100,20.000000
135,10.875730,Series RC,1.457388,,4.51772671929e-07,-352.289886,-89.762969,10.311341,25000,0.002226,25.000000,0,352.292907,0.784196,100.000000,100.548370,1,1000,0,1.457388,20.000000
136,10.949154,Series RC,1.333169,,4.51969373416e-07,-352.136566,-89.783073,-137.454025,25000,0.002227,25.000000,0,352.139099,0.784184,100.000000,-47.237110,1,1000,0,1.333169,20.000000
137,11.035777,Series RC,1.296478,,4.5170626933e-07,-352.341674,-89.789176,19.784027,25000,0.002226,25.000000,0,352.344055,0.784215,100.000000,109.994850,1,1000,0,1.296478,20.000000
138,11.108290,Series RC,1.334987,,4.51808679152e-07,-352.261810,-89.782859,-120.916664,25000,0.002226,25.000000,0,352.264343,0.784095,100.000000,-30.699520,1,1000,0,1.334987,20.000000
139,11.201217,Series RC,1.293545,,4.52143941148e-07,-352.000610,-89.789451,58.811431,25000,0.002228,25.000000,0,352.002990,0.784355,100.000000,149.021972,1,1000,0,1.293545,20.000000
140,11.274642,Series RC,1.356079,,4.51720823199e-07,-352.330322,-89.779472,35.141433,25000,0.002226,25.000000,0,352.332916,0.784298,100.000000,125.361976,1,1000,0,1.356079,20.000000
141,11.359887,Series RC,1.190837,,4.52074490041e-07,-352.054687,-89.806198,-171.673721,25000,0.002228,25.000000,0,352.056701,0.784272,100.000000,-81.479896,1,1000,0,1.190837,20.000000
142,11.439368,Series RC,1.910643,,4.51807349107e-07,-352.262847,-89.689231,-88.960968,25000,0.002227,25.000000,0,352.268035,0.784414,100.000000,1.349801,1,1000,0,1.910643,20.000000
143,11.519630,Series RC,1.221870,,4.51896804093e-07,-352.193115,-89.801223,87.128684,25000,0.002227,25.000000,0,352.195220,0.784385,100.000000,177.327453,1,1000,0,1.221870,20.000000
144,11.596682,Series RC,1.112730,,4.51888033034e-07,-352.199951,-89.818977,-179.886001,25000,0.002227,25.000000,0,352.201690,0.784330,100.000000,-89.704963,1,1000,0,1.112730,20.000000
145,11.678390,Series RC,1.535379,,4.52056189745e-07,-352.068939,-89.750137,-161.773376,25000,0.002227,25.000000,0,352.072296,0.784209,100.000000,-71.523483,1,1000,0,1.535379,20.000000
146,11.758911,Series RC,1.344077,,4.51604451812e-07,-352.421112,-89.781478,90.654113,25000,0.002226,25.000000,0,352.423675,0.784381,100.000000,-179.127365,1,1000,0,1.344077,20.000000
147,11.840342,Series RC,1.658255,,4.51648295213e-07,-352.386901,-89.730377,-72.696105,25000,0.002226,25.000000,0,352.390808,0.784436,100.000000,17.573520,1,1000,0,1.658255,20.000000
148,11.916553,Series RC,1.580142,,4.51545331618e-07,-352.467254,-89.743141,71.148094,25000,0.002226,25.000000,0,352.470794,0.784438,100.000000,161.404937,1,1000,0,1.580142,20.000000
149,11.995629,Series RC,0.953212,,4.51914425507e-07,-352.179382,-89.844924,151.645019,25000,0.002227,25.000000,0,352.180664,0.784270,100.000000,-118.199913,1,1000,0,0.953212,20.000000
150,12.077995,Series RC,1.278165,,4.52062499404e-07,-352.064025,-89.791984,-178.034576,25000,0.002227,25.000000,0,352.066345,0.784167,100.000000,-87.826568,1,1000,0,1.278165,20.000000
151,12.159389,Series RC,1.410398,,4.51757565892e-07,-352.301666,-89.770622,-53.632446,25000,0.002227,25.000000,0,352.304504,0.784487,100.000000,36.596931,1,1000,0,1.410398,20.000000
152,12.234549,Series RC,0.895499,,4.51970980371e-07,-352.135314,-89.854286,93.966514,25000,0.002228,25.000000,0,352.136444,0.784425,100.000000,-175.887771,1,1000,0,0.895499,20.000000
153,12.318916,Series RC,1.869295,,4.51833730873e-07,-352.242279,-89.695938,155.728164,25000,0.002227,25.000000,0,352.247253,0.784287,100.000000,-113.967788,1,1000,0,1.869295,20.000000
154,12.397829,Series RC,1.361143,,4.51489860455e-07,-352.510559,-89.778762,-81.155288,25000,0.002226,25.000000,0,352.513183,0.784554,100.000000,9.065957,1,1000,0,1.361143,20.000000
155,12.477151,Series RC,1.303588,,4.51629598795e-07,-352.401489,-89.788047,-111.670890,25000,0.002227,25.000000,0,352.403900,0.784646,100.000000,-21.458950,1,1000,0,1.303588,20.000000
156,12.556688,Series RC,1.565206,,4.51490408631e-07,-352.510131,-89.745597,0.220645,25000,0.002226,25.000000,0,352.513610,0.784556,100.000000,90.475059,1,1000,0,1.565206,20.000000
157,12.637839,Series RC,1.023331,,4.52059795243e-07,-352.066131,-89.833465,-165.357604,25000,0.002228,25.000000,0,352.067626,0.784444,100.000000,-75.191055,1,1000,0,1.023331,20.000000
158,12.717362,Series RC,1.202646,,4.51547833618e-07,-352.465301,-89.804496,-113.250328,25000,0.002226,25.000000,0,352.467346,0.784646,100.000000,-23.054807,1,1000,0,1.202646,20.000000
159,12.797189,Series RC,0.800126,,4.51922806201e-07,-352.172851,-89.869819,79.706100,25000,0.002227,25.000000,0,352.173767,0.784431,100.000000,169.836288,1,1000,0,0.800126,20.000000
160,12.871793,Series RC,1.665724,,4.51399745837e-07,-352.580932,-89.729309,-58.421127,25000,0.002225,25.000000,0,352.584869,0.784618,100.000000,31.849573,1,1000,0,1.665724,20.000000
161,12.955765,Series RC,1.343481,,4.51663432396e-07,-352.375091,-89.781547,-141.421234,25000,0.002227,25.000000,0,352.377655,0.784586,100.000000,-51.202774,1,1000,0,1.343481,20.000000
162,13.041009,Series RC,1.097862,,4.51648373395e-07,-352.386840,-89.821495,-138.501968,25000,0.002226,25.000000,0,352.388549,0.784504,100.000000,-48.323463,1,1000,0,1.097862,20.000000
163,13.115502,Series RC,1.239572,,4.52178086957e-07,-351.974029,-89.798217,-48.947734,25000,0.002228,25.000000,0,351.976226,0.784173,100.000000,41.254058,1,1000,0,1.239572,20.000000
164,13.198442,Series RC,1.693684,,4.51856750737e-07,-352.224334,-89.724487,139.961959,25000,0.002226,25.000000,0,352.228393,0.784168,100.000000,-129.762542,1,1000,0,1.693684,20.000000
165,13.272248,Series RC,1.541903,,4.51693789287e-07,-352.351409,-89.749267,111.365188,25000,0.002226,25.000000,0,352.354766,0.784287,100.000000,-158.384078,1,1000,0,1.541903,20.000000
166,13.359393,Series RC,1.193094,,4.51855302386e-07,-352.225463,-89.805923,18.268869,25000,0.002227,25.000000,0,352.227478,0.784561,100.000000,108.462966,1,1000,0,1.193094,20.000000
167,13.439819,Series RC,1.865700,,4.51789226895e-07,-352.276977,-89.696556,83.225532,25000,0.002227,25.000000,0,352.281921,0.784429,100.000000,173.528991,1,1000,0,1.865700,20.000000
168,13.517448,Series RC,1.089364,,4.51757683864e-07,-352.301574,-89.822837,-123.986968,25000,0.002227,25.000000,0,352.303253,0.784455,100.000000,-33.809810,1,1000,0,1.089364,20.000000
169,13.590392,Series RC,1.974526,,4.51622637377e-07,-352.406921,-89.678970,141.227188,25000,0.002226,25.000000,0,352.412445,0.784458,100.000000,-128.451797,1,1000,0,1.974526,20.000000
170,13.680261,Series RC,2.216103,,4.51483568051e-07,-352.515472,-89.639816,69.922729,25000,0.002226,25.000000,0,352.522430,0.784630,100.000000,160.282928,1,1000,0,2.216103,20.000000
171,13.756190,Series RC,1.108897,,4.51944424721e-07,-352.156005,-89.819580,31.656452,25000,0.002228,25.000000,0,352.157745,0.784597,100.000000,121.836853,1,1000,0,1.108897,20.000000
172,13.839891,Series RC,1.223581,,4.52009134794e-07,-352.105590,-89.800888,7.120423,25000,0.002227,25.000000,0,352.107727,0.784303,100.000000,97.319526,1,1000,0,1.223581,20.000000
173,13.916860,Series RC,1.773871,,4.51689015389e-07,-352.355133,-89.711547,-103.753120,25000,0.002226,25.000000,0,352.359588,0.784507,100.000000,-13.464679,1,1000,0,1.773871,20.000000
174,13.997176,Series RC,1.424042,,4.51479698944e-07,-352.518493,-89.768547,-101.392097,25000,0.002226,25.000000,0,352.521362,0.784719,100.000000,-11.160637,1,1000,0,1.424042,20.000000
175,14.078100,Series RC,1.259964,,4.51605978006e-07,-352.419921,-89.795158,1.631938,25000,0.002227,25.000000,0,352.422180,0.784681,100.000000,91.836769,1,1000,0,1.259964,20.000000
176,14.152248,Series RC,1.358141,,4.51761361542e-07,-352.298706,-89.779121,-65.864288,25000,0.002226,25.000000,0,352.301330,0.784320,100.000000,24.356582,1,1000,0,1.358141,20.000000
177,14.241499,Series RC,1.353935,,4.51875660979e-07,-352.209594,-89.779747,23.980333,25000,0.002227,25.000000,0,352.212219,0.784246,100.000000,114.200592,1,1000,0,1.353935,20.000000
178,14.316118,Series RC,1.448186,,4.51891870651e-07,-352.196960,-89.764404,110.154251,25000,0.002227,25.000000,0,352.199920,0.784437,100.000000,-159.610153,1,1000,0,1.448186,20.000000
179,14.399807,Series RC,1.079036,,4.51932204857e-07,-352.165527,-89.824447,-21.278268,25000,0.002227,25.000000,0,352.167175,0.784361,100.000000,68.897300,1,1000,0,1.079036,20.000000
180,14.477797,Series RC,1.122774,,4.51698522264e-07,-352.347717,-89.817420,-136.162719,25000,0.002226,25.000000,0,352.349487,0.784472,100.000000,-45.980148,1,1000,0,1.122774,20.000000
181,14.557404,Series RC,1.277874,,4.51749700381e-07,-352.307800,-89.792175,-140.321517,25000,0.002227,25.000000,0,352.310119,0.784483,100.000000,-50.113697,1,1000,0,1.277874,20.000000
182,14.637060,Series RC,1.349562,,4.51765431677e-07,-352.295532,-89.780509,76.794601,25000,0.002227,25.000000,0,352.298126,0.784510,100.000000,167.014068,1,1000,0,1.349562,20.000000
183,14.718566,Series RC,1.520248,,4.51413616738e-07,-352.570098,-89.752944,-44.634128,25000,0.002226,25.000000,0,352.573364,0.784659,100.000000,45.612918,1,1000,0,1.520248,20.000000
184,14.794401,Series RC,1.456584,,4.52048118671e-07,-352.075225,-89.762954,137.765487,25000,0.002228,25.000000,0,352.078247,0.784379,100.000000,-131.997482,1,1000,0,1.456584,20.000000
185,14.874735,Series RC,1.475475,,4.51583844729e-07,-352.437194,-89.760131,71.146537,25000,0.002226,25.000000,0,352.440277,0.784649,100.000000,161.386413,1,1000,0,1.475475,20.000000
186,14.956163,Series RC,1.401113,,4.52043377081e-07,-352.078918,-89.771995,-164.513076,25000,0.002228,25.000000,0,352.081695,0.784358,100.000000,-74.285064,1,1000,0,1.401113,20.000000
187,15.039320,Series RC,1.337182,,4.5186129213e-07,-352.220794,-89.782485,-13.377627,25000,0.002227,25.000000,0,352.223327,0.784442,100.000000,76.839889,1,1000,0,1.337182,20.000000
188,15.117618,Series RC,1.377001,,4.51581498649e-07,-352.439025,-89.776138,46.623077,25000,0.002226,25.000000,0,352.441711,0.784606,100.000000,136.846939,1,1000,0,1.377001,20.000000
189,15.191403,Series RC,1.906664,,4.51775019996e-07,-352.288055,-89.689895,141.443344,25000,0.002227,25.000000,0,352.293212,0.784623,100.000000,-128.246551,1,1000,0,1.906664,20.000000
190,15.265650,Series RC,1.386423,,4.5146824698e-07,-352.527435,-89.774665,-155.045989,25000,0.002226,25.000000,0,352.530151,0.784597,100.000000,-64.820640,1,1000,0,1.386423,20.000000
191,15.348609,Series RC,1.409134,,4.52135983825e-07,-352.006805,-89.770629,166.726028,25000,0.002228,25.000000,0,352.009613,0.784329,100.000000,-103.044601,1,1000,0,1.409134,20.000000
192,15.424767,Series RC,1.399043,,4.52088127626e-07,-352.044067,-89.772300,138.121368,25000,0.002228,25.000000,0,352.046844,0.784313,100.000000,-131.650939,1,1000,0,1.399043,20.000000
193,15.526026,Series RC,1.418046,,4.51943602086e-07,-352.156646,-89.769279,-162.473861,25000,0.002227,25.000000,0,352.159484,0.784359,100.000000,-72.243141,1,1000,0,1.418046,20.000000
194,15.598712,Series RC,1.215239,,4.51864658464e-07,-352.218170,-89.802307,-77.437393,25000,0.002227,25.000000,0,352.220275,0.784304,100.000000,12.760274,1,1000,0,1.215239,20.000000
195,15.692688,Series RC,1.220032,,4.52111133606e-07,-352.026153,-89.801422,167.737167,25000,0.002228,25.000000,0,352.028289,0.784263,100.000000,-102.064285,1,1000,0,1.220032,20.000000
196,15.765251,Series RC,1.896562,,4.5162044724e-07,-352.408630,-89.691650,156.745590,25000,0.002226,25.000000,0,352.413726,0.784486,100.000000,-112.946067,1,1000,0,1.896562,20.000000
197,15.853672,Series RC,1.272587,,4.5153923239e-07,-352.472015,-89.793128,2.594527,25000,0.002226,25.000000,0,352.474304,0.784603,100.000000,92.801383,1,1000,0,1.272587,20.000000
198,15.926575,Series RC,1.725327,,4.51443274185e-07,-352.546936,-89.719604,158.180633,25000,0.002225,25.000000,0,352.551147,0.784564,100.000000,-111.538978,1,1000,0,1.725327,20.000000
199,16.007256,Series RC,2.164968,,4.51472976512e-07,-352.523742,-89.648124,127.490951,25000,0.002225,25.000000,0,352.530395,0.784547,100.000000,-142.157180,1,1000,0,2.164968,20.000000
200,16.081100,Series RC,1.339581,,4.51788795982e-07,-352.277313,-89.782127,2.117940,25000,0.002227,25.000000,0,352.279876,0.784533,100.000000,92.335807,1,1000,0,1.339581,20.000000
201,16.177701,Series RC,1.140195,,4.52118541635e-07,-352.020385,-89.814414,-36.279373,25000,0.002228,25.000000,0,352.022216,0.784402,100.000000,53.906208,1,1000,0,1.140195,20.000000
202,16.250721,Series RC,1.477752,,4.51735495967e-07,-352.318878,-89.759681,159.688995,25000,0.002227,25.000000,0,352.321990,0.784545,100.000000,-110.070671,1,1000,0,1.477752,20.000000
203,16.342306,Series RC,1.610871,,4.52095260077e-07,-352.038513,-89.737831,168.523880,25000,0.002227,25.000000,0,352.042205,0.784047,100.000000,-101.213935,1,1000,0,1.610871,20.000000
204,16.415738,Series RC,2.194581,,4.51588302475e-07,-352.433715,-89.643218,26.421606,25000,0.002226,25.000000,0,352.440551,0.784395,100.000000,116.778388,1,1000,0,2.194581,20.000000
205,16.497072,Series RC,1.178888,,4.51796076741e-07,-352.271636,-89.808258,178.816253,25000,0.002227,25.000000,0,352.273620,0.784352,100.000000,-90.992019,1,1000,0,1.178888,20.000000
206,16.579408,Series RC,1.544033,,4.51292053231e-07,-352.665069,-89.749145,-58.290695,25000,0.002225,25.000000,0,352.668457,0.784579,100.000000,31.960155,1,1000,0,1.544033,20.000000
207,16.658401,Series RC,1.294435,,4.52008938383e-07,-352.105743,-89.789360,51.259727,25000,0.002227,25.000000,0,352.108123,0.784166,100.000000,141.470367,1,1000,0,1.294435,20.000000
208,16.737843,Series RC,1.275448,,4.51716597455e-07,-352.333618,-89.792587,59.271553,25000,0.002227,25.000000,0,352.335906,0.784555,100.000000,149.478958,1,1000,0,1.275448,20.000000
209,16.810988,Series RC,1.404809,,4.51718241075e-07,-352.332336,-89.771553,-91.513267,25000,0.002225,25.000000,0,352.335144,0.784096,100.000000,-1.284799,1,1000,0,1.404809,20.000000
210,16.900508,Series RC,1.450837,,4.52034012317e-07,-352.086212,-89.763900,-92.102912,25000,0.002227,25.000000,0,352.089202,0.783971,100.000000,-1.866830,1,1000,0,1.450837,20.000000
211,16.973368,Series RC,1.275834,,4.52085659445e-07,-352.045989,-89.792350,93.304542,25000,0.002228,25.000000,0,352.048309,0.784235,100.000000,-176.487823,1,1000,0,1.275834,20.000000
212,17.060796,Series RC,1.241624,,4.51919634051e-07,-352.175323,-89.797996,32.478248,25000,0.002227,25.000000,0,352.177520,0.784427,100.000000,122.680244,1,1000,0,1.241624,20.000000
213,17.142215,Series RC,1.151797,,4.51781282053e-07,-352.283172,-89.812667,-164.985733,25000,0.002226,25.000000,0,352.285064,0.784228,100.000000,-74.798408,1,1000,0,1.151797,20.000000
214,17.222564,Series RC,1.493259,,4.51745592062e-07,-352.311004,-89.757148,-17.786575,25000,0.002226,25.000000,0,352.314178,0.784248,100.000000,72.456268,1,1000,0,1.493259,20.000000
215,17.299494,Series RC,1.356536,,4.51820226636e-07,-352.252807,-89.779357,122.239891,25000,0.002226,25.000000,0,352.255432,0.784273,100.000000,-147.539459,1,1000,0,1.356536,20.000000
216,17.373489,Series RC,1.606359,,4.51782299029e-07,-352.282379,-89.738739,25.802442,25000,0.002226,25.000000,0,352.286041,0.784185,100.000000,116.063713,1,1000,0,1.606359,20.000000
217,17.462836,Series RC,1.702829,,4.51458046743e-07,-352.535400,-89.723243,83.624954,25000,0.002225,25.000000,0,352.539520,0.784492,100.000000,173.901718,1,1000,0,1.702829,20.000000
218,17.535572,Series RC,1.327118,,4.51857063757e-07,-352.224090,-89.784118,-127.937332,25000,0.002227,25.000000,0,352.226593,0.784409,100.000000,-37.721446,1,1000,0,1.327118,20.000000
219,17.626643,Series RC,1.231327,,4.51476963329e-07,-352.520629,-89.799873,121.136436,25000,0.002225,25.000000,0,352.522796,0.784277,100.000000,-148.663436,1,1000,0,1.231327,20.000000
220,17.705077,Series RC,1.281507,,4.5174238265e-07,-352.313507,-89.791595,134.113708,25000,0.002226,25.000000,0,352.315826,0.784290,100.000000,-135.677871,1,1000,0,1.281507,20.000000
221,17.785862,Series RC,1.334742,,4.51948380085e-07,-352.152923,-89.782829,-69.661857,25000,0.002227,25.000000,0,352.155456,0.784315,100.000000,20.555294,1,1000,0,1.334742,20.000000
222,17.866989,Series RC,1.144715,,4.51659169273e-07,-352.378417,-89.813865,-148.510787,25000,0.002225,25.000000,0,352.380279,0.784182,100.000000,-58.324657,1,1000,0,1.144715,20.000000
223,17.945416,Series RC,1.307398,,4.51648646394e-07,-352.386627,-89.787429,-110.703094,25000,0.002225,25.000000,0,352.389068,0.784164,100.000000,-20.490509,1,1000,0,1.307398,20.000000
224,18.027841,Series RC,1.531170,,4.5186148713e-07,-352.220642,-89.750923,54.455894,25000,0.002227,25.000000,0,352.223968,0.784232,100.000000,144.704971,1,1000,0,1.531170,20.000000
225,18.107449,Series RC,1.252830,,4.51996754823e-07,-352.115234,-89.796142,-135.713882,25000,0.002227,25.000000,0,352.117462,0.784180,100.000000,-45.510025,1,1000,0,1.252830,20.000000
226,18.187818,Series RC,1.452678,,4.51565622571e-07,-352.451416,-89.763839,61.002418,25000,0.002225,25.000000,0,352.454406,0.784303,100.000000,151.238586,1,1000,0,1.452678,20.000000
227,18.267045,Series RC,1.408031,,4.51493182833e-07,-352.507965,-89.771133,-174.020492,25000,0.002225,25.000000,0,352.510772,0.784267,100.000000,-83.791633,1,1000,0,1.408031,20.000000
228,18.343581,Series RC,1.067950,,4.51791183973e-07,-352.275451,-89.826301,-93.381111,25000,0.002226,25.000000,0,352.277069,0.784238,100.000000,-3.207428,1,1000,0,1.067950,20.000000
229,18.429130,Series RC,1.394483,,4.51661710987e-07,-352.376434,-89.773254,118.383377,25000,0.002226,25.000000,0,352.379180,0.784449,100.000000,-151.389877,1,1000,0,1.394483,20.000000
230,18.501943,Series RC,2.118145,,4.51689133325e-07,-352.355041,-89.655578,-59.635677,25000,0.002226,25.000000,0,352.361419,0.784249,100.000000,30.708740,1,1000,0,2.118145,20.000000
231,18.597055,Series RC,1.354737,,4.51776351133e-07,-352.287017,-89.779663,-133.503677,25000,0.002226,25.000000,0,352.289611,0.784095,100.000000,-43.283351,1,1000,0,1.354737,20.000000
232,18.669689,Series RC,1.076395,,4.51842499824e-07,-352.235443,-89.824905,-91.022384,25000,0.002226,25.000000,0,352.237091,0.784036,100.000000,-0.847299,1,1000,0,1.076395,20.000000
233,18.759381,Series RC,1.110434,,4.5142147055e-07,-352.563964,-89.819541,135.284103,25000,0.002225,25.000000,0,352.565704,0.784297,100.000000,-134.535430,1,1000,0,1.110434,20.000000
234,18.838974,Series RC,0.855616,,4.51973173909e-07,-352.133605,-89.860778,36.492485,25000,0.002227,25.000000,0,352.134643,0.784116,100.000000,126.631690,1,1000,0,0.855616,20.000000
235,18.914220,Series RC,1.165609,,4.52092281988e-07,-352.040832,-89.810295,-121.093597,25000,0.002227,25.000000,0,352.042755,0.784018,100.000000,-30.903884,1,1000,0,1.165609,20.000000
236,18.998380,Series RC,1.326218,,4.51648646394e-07,-352.386627,-89.784370,-24.753583,25000,0.002226,25.000000,0,352.389129,0.784292,100.000000,65.462059,1,1000,0,1.326218,20.000000
237,19.078678,Series RC,1.425778,,4.51621737739e-07,-352.407623,-89.768196,30.245565,25000,0.002226,25.000000,0,352.410491,0.784311,100.000000,120.477371,1,1000,0,1.425778,20.000000
238,19.160030,Series RC,1.375165,,4.5154947601e-07,-352.464019,-89.776451,130.610427,25000,0.002225,25.000000,0,352.466705,0.784378,100.000000,-139.166015,1,1000,0,1.375165,20.000000
239,19.232717,Series RC,1.202832,,4.52172010448e-07,-351.978759,-89.804206,-106.956314,25000,0.002227,25.000000,0,351.980804,0.783879,100.000000,-16.760515,1,1000,0,1.202832,20.000000
240,19.324873,Series RC,1.227341,,4.52077467895e-07,-352.052368,-89.800247,139.439697,25000,0.002226,25.000000,0,352.054504,0.783805,100.000000,-130.360549,1,1000,0,1.227341,20.000000
241,19.398890,Series RC,1.269373,,4.51726105491e-07,-352.326202,-89.793563,-156.387863,25000,0.002226,25.000000,0,352.328491,0.784362,100.000000,-66.181427,1,1000,0,1.269373,20.000000
242,19.479506,Series RC,1.287066,,4.51943602086e-07,-352.156646,-89.790596,-149.112884,25000,0.002226,25.000000,0,352.158996,0.783911,100.000000,-58.903461,1,1000,0,1.287066,20.000000
243,19.558330,Series RC,1.493785,,4.51891361274e-07,-352.197357,-89.756996,67.826858,25000,0.002226,25.000000,0,352.200531,0.783914,100.000000,158.069885,1,1000,0,1.493785,20.000000
244,19.640780,Series RC,1.244532,,4.52022258765e-07,-352.095367,-89.797485,6.585603,25000,0.002227,25.000000,0,352.097564,0.784110,100.000000,96.788124,1,1000,0,1.244532,20.000000
245,19.715849,Series RC,1.231543,,4.51736708911e-07,-352.317932,-89.799713,-112.035079,25000,0.002226,25.000000,0,352.320068,0.784270,100.000000,-21.834796,1,1000,0,1.231543,20.000000
