index,elapsed_s,model,series_r,series_l,series_c,voltage_phase_deg,impedance_mag_ohm,current_phase_deg,sample_rate_hz,shunt_resistance_ohm,shunt_range,captured_cycles,voltage_amplitude_v,phase_diff_deg,current_pga,voltage_pga,samples_per_period,impedance_real_ohm,impedance_imag_ohm,current_amplitude_a,dds_frequency_hz
827,49.769914,Series RL,0.329608,0.000110256751334,,34.534324,6.935473,127.258331,250000,100.000000,0,20.000000,0.107580,87.275985,0,1,25.000000,0.329608,6.927636,0.015512,10000
828,49.833791,Series RL,0.303391,0.000109986904128,,87.680664,6.917337,-179.805541,250000,100.000000,0,20.000000,0.107320,87.486228,0,1,25.000000,0.303391,6.910681,0.015515,10000
829,49.897962,Series RL,0.302123,0.000110671668271,,-40.199073,6.960267,52.288730,250000,100.000000,0,20.000000,0.107980,87.512191,0,1,25.000000,0.302123,6.953706,0.015514,10000
830,49.964979,Series RL,0.272064,0.000110771331096,,-131.872238,6.965283,-39.633682,250000,100.000000,0,20.000000,0.108091,87.761459,0,1,25.000000,0.272064,6.959968,0.015519,10000
831,50.030688,Series RL,0.316054,0.000109827956086,,-35.507846,6.907928,57.114490,250000,100.000000,0,20.000000,0.107173,87.377662,0,1,25.000000,0.316054,6.900694,0.015514,10000
832,50.097463,Series RL,0.300376,0.000110096657377,,-20.291048,6.924096,72.195297,250000,100.000000,0,20.000000,0.107420,87.513648,0,1,25.000000,0.300376,6.917577,0.015514,10000
833,50.167631,Series RL,0.285568,0.000110219970627,,-63.129013,6.931211,29.232255,250000,100.000000,0,20.000000,0.107522,87.638732,0,1,25.000000,0.285568,6.925325,0.015513,10000
834,50.232935,Series RL,0.294590,0.00011052642347,,-154.318893,6.950825,-61.889858,250000,100.000000,0,20.000000,0.107850,87.570960,0,1,25.000000,0.294590,6.944580,0.015516,10000
835,50.296419,Series RL,0.263090,0.000110670028975,,-175.241928,6.958578,-83.075164,250000,100.000000,0,20.000000,0.107981,87.833244,0,1,25.000000,0.263090,6.953603,0.015518,10000
836,50.361048,Series RL,0.268208,0.000110366154442,,125.071495,6.939695,-142.713546,250000,100.000000,0,20.000000,0.107671,87.785064,0,1,25.000000,0.268208,6.934510,0.015515,10000
837,50.425730,Series RL,0.260255,0.000110672686862,,-90.736274,6.958639,1.407101,250000,100.000000,0,20.000000,0.107958,87.856613,0,1,25.000000,0.260255,6.953770,0.015514,10000
838,50.489416,Series RL,0.285385,0.00010974532284,,138.186904,6.901405,-129.443130,250000,100.000000,0,20.000000,0.107096,87.630043,0,1,25.000000,0.285385,6.895502,0.015518,10000
839,50.554392,Series RL,0.316463,0.000110393210782,,105.720924,6.943425,-161.666778,250000,100.000000,0,20.000000,0.107729,87.387710,0,1,25.000000,0.316463,6.936210,0.015515,10000
840,50.619877,Series RL,0.326231,0.000109909809474,,-21.727682,6.913538,70.976951,250000,100.000000,0,20.000000,0.107263,87.295356,0,1,25.000000,0.326231,6.905837,0.015515,10000
841,50.688849,Series RL,0.285865,0.000110912756179,,-60.427124,6.974715,31.921855,250000,100.000000,0,20.000000,0.108195,87.651023,0,1,25.000000,0.285865,6.968854,0.015512,10000
842,50.752913,Series RL,0.311263,0.000110352339793,,-138.131805,6.940626,-45.561424,250000,100.000000,0,20.000000,0.107695,87.429611,0,1,25.000000,0.311263,6.933642,0.015517,10000
843,50.816915,Series RL,0.274193,0.000110600526011,,111.684181,6.954643,-156.056289,250000,100.000000,0,20.000000,0.107915,87.740470,0,1,25.000000,0.274193,6.949236,0.015517,10000
844,50.880102,Series RL,0.318538,0.00011048523417,,91.578697,6.949296,-175.794067,250000,100.000000,0,20.000000,0.107805,87.372787,0,1,25.000000,0.318538,6.941992,0.015513,10000
845,50.948654,Series RL,0.272323,0.000110527633047,,82.424079,6.949994,174.669692,250000,100.000000,0,20.000000,0.107800,87.754394,0,1,25.000000,0.272323,6.944656,0.015511,10000
846,51.001803,Series RL,0.307309,0.0001099370568,,43.953693,6.914382,136.501037,250000,100.000000,0,20.000000,0.107234,87.452659,0,1,25.000000,0.307309,6.907549,0.015509,10000
847,51.055608,Series RL,0.313610,0.000110212888232,,178.712966,6.931977,-88.694030,250000,100.000000,0,20.000000,0.107558,87.406990,0,1,25.000000,0.313610,6.924880,0.015516,10000
848,51.126067,Series RL,0.318377,0.000109948738773,,164.720596,6.915615,-102.640724,250000,100.000000,0,20.000000,0.107302,87.361312,0,1,25.000000,0.318377,6.908283,0.015516,10000
849,51.194229,Series RL,0.302002,0.000110598918546,,-40.542453,6.955695,51.945995,250000,100.000000,0,20.000000,0.107893,87.511550,0,1,25.000000,0.302002,6.949135,0.015511,10000
850,51.258882,Series RL,0.261266,0.000110630081084,,-104.716827,6.956001,-12.564305,250000,100.000000,0,20.000000,0.107915,87.847473,0,1,25.000000,0.261266,6.951093,0.015514,10000
851,51.322140,Series RL,0.287061,0.00011074973377,,-3.139284,6.964529,89.222976,250000,100.000000,0,20.000000,0.108027,87.637741,0,1,25.000000,0.287061,6.958611,0.015511,10000
852,51.385975,Series RL,0.271795,0.000110625401929,,-174.759780,6.956111,-82.520492,250000,100.000000,0,20.000000,0.107943,87.760719,0,1,25.000000,0.271795,6.950799,0.015518,10000
853,51.450432,Series RL,0.283659,0.000110901042375,,-59.943977,6.973889,32.387142,250000,100.000000,0,20.000000,0.108180,87.668884,0,1,25.000000,0.283659,6.968118,0.015512,10000
854,51.515181,Series RL,0.286049,0.000110930677025,,-30.998311,6.975847,61.351806,250000,100.000000,0,20.000000,0.108206,87.649887,0,1,25.000000,0.286049,6.969980,0.015511,10000
855,51.578907,Series RL,0.289870,0.00011057552277,,25.065832,6.953709,117.454933,250000,100.000000,0,20.000000,0.107863,87.610900,0,1,25.000000,0.289870,6.947665,0.015512,10000
856,51.644831,Series RL,0.323536,0.000110644229959,,62.335628,6.959506,155.000183,250000,100.000000,0,20.000000,0.107951,87.335449,0,1,25.000000,0.323536,6.951982,0.015511,10000
857,51.708936,Series RL,0.318590,0.000109787610308,,150.389038,6.905512,-116.966629,250000,100.000000,0,20.000000,0.107139,87.355682,0,1,25.000000,0.318590,6.898159,0.015515,10000
858,51.772172,Series RL,0.282546,0.000110082858643,,-158.636856,6.922479,-66.297622,250000,100.000000,0,20.000000,0.107413,87.660781,0,1,25.000000,0.282546,6.916710,0.015516,10000
859,51.835598,Series RL,0.283454,0.000110636526859,,-18.206405,6.957274,74.128585,250000,100.000000,0,20.000000,0.107897,87.665008,0,1,25.000000,0.283454,6.951498,0.015509,10000
860,51.899029,Series RL,0.325932,0.000110092964982,,7.848680,6.925019,100.546356,250000,100.000000,0,20.000000,0.107420,87.302330,0,1,25.000000,0.325932,6.917345,0.015512,10000
861,51.964252,Series RL,0.309008,0.000110436675997,,176.221969,6.945817,-91.228202,250000,100.000000,0,20.000000,0.107761,87.450157,0,1,25.000000,0.309008,6.938941,0.015515,10000
862,52.030117,Series RL,0.301908,0.000110139310902,,-107.351097,6.926839,-14.853055,250000,100.000000,0,20.000000,0.107465,87.501953,0,1,25.000000,0.301908,6.920257,0.015514,10000
863,52.096385,Series RL,0.325422,0.000109790554675,,107.312858,6.906015,-159.986282,250000,100.000000,0,20.000000,0.107152,87.299133,0,1,25.000000,0.325422,6.898344,0.015516,10000
864,52.162721,Series RL,0.275716,0.00011057876953,,10.685206,6.953338,102.957710,250000,100.000000,0,20.000000,0.107853,87.727493,0,1,25.000000,0.275716,6.947869,0.015511,10000
865,52.227302,Series RL,0.294681,0.000110092487517,,142.891540,6.923589,-124.669075,250000,100.000000,0,20.000000,0.107428,87.560646,0,1,25.000000,0.294681,6.917315,0.015516,10000
866,52.291889,Series RL,0.304649,0.000110167163017,,70.757194,6.928708,163.277252,250000,100.000000,0,20.000000,0.107476,87.479942,0,1,25.000000,0.304649,6.922007,0.015512,10000
867,52.355487,Series RL,0.335311,0.000109972150465,,6.796325,6.917885,99.574554,250000,100.000000,0,20.000000,0.107303,87.221771,0,1,25.000000,0.335311,6.909754,0.015511,10000
868,52.422076,Series RL,0.280784,0.000110761686307,,-32.561656,6.965024,59.748760,250000,100.000000,0,20.000000,0.108037,87.689582,0,1,25.000000,0.280784,6.959362,0.015511,10000
869,52.485902,Series RL,0.292458,0.000110255303024,,-57.778652,6.933716,34.638751,250000,100.000000,0,20.000000,0.107553,87.582603,0,1,25.000000,0.292458,6.927545,0.015512,10000
870,52.552433,Series RL,0.315466,0.000110293181901,,44.563949,6.937102,137.170379,250000,100.000000,0,20.000000,0.107600,87.393562,0,1,25.000000,0.315466,6.929925,0.015511,10000
871,52.619258,Series RL,0.322889,0.000110754094616,,-25.438518,6.966372,67.218070,250000,100.000000,0,20.000000,0.108049,87.343399,0,1,25.000000,0.322889,6.958885,0.015510,10000
872,52.691620,Series RL,0.286850,0.000110471308113,,-127.305686,6.947041,-34.939224,250000,100.000000,0,20.000000,0.107786,87.633529,0,1,25.000000,0.286850,6.941117,0.015515,10000
873,52.757089,Series RL,0.265811,0.000110286815703,,111.180671,6.934621,-156.622604,250000,100.000000,0,20.000000,0.107580,87.803253,0,1,25.000000,0.265811,6.929525,0.015513,10000
874,52.822113,Series RL,0.301566,0.000110270916124,,41.861824,6.935086,134.354064,250000,100.000000,0,20.000000,0.107561,87.507766,0,1,25.000000,0.301566,6.928526,0.015510,10000
875,52.886262,Series RL,0.304564,0.000109971768493,,100.263748,6.916439,-167.212432,250000,100.000000,0,20.000000,0.107288,87.476173,0,1,25.000000,0.304564,6.909730,0.015512,10000
876,52.954426,Series RL,0.313586,0.000110765617434,,-68.189750,6.966670,24.390142,250000,100.000000,0,20.000000,0.108069,87.420104,0,1,25.000000,0.313586,6.959609,0.015512,10000
877,53.021289,Series RL,0.312055,0.000110355793455,,147.335128,6.940878,-120.088043,250000,100.000000,0,20.000000,0.107684,87.423164,0,1,25.000000,0.312055,6.933859,0.015514,10000
878,53.088608,Series RL,0.304518,0.00011031667317,,13.419431,6.938087,105.934989,250000,100.000000,0,20.000000,0.107610,87.484428,0,1,25.000000,0.304518,6.931401,0.015510,10000
879,53.154654,Series RL,0.294840,0.000110248459362,,160.790084,6.933387,-106.772674,250000,100.000000,0,20.000000,0.107586,87.562774,0,1,25.000000,0.294840,6.927115,0.015517,10000
880,53.220868,Series RL,0.309699,0.000109962919478,,-93.367988,6.916111,-0.801455,250000,100.000000,0,20.000000,0.107303,87.433471,0,1,25.000000,0.309699,6.909174,0.015515,10000
881,53.286305,Series RL,0.302137,0.000110569395304,,-29.895793,6.953846,62.594436,250000,100.000000,0,20.000000,0.107859,87.509773,0,1,25.000000,0.302137,6.947280,0.015511,10000
882,53.350644,Series RL,0.315598,0.000109887161725,,51.095798,6.911623,143.712936,250000,100.000000,0,20.000000,0.107221,87.382850,0,1,25.000000,0.315598,6.904414,0.015513,10000
883,53.414206,Series RL,0.261560,0.000110500226566,,-119.466514,6.947859,-27.309038,250000,100.000000,0,20.000000,0.107793,87.842529,0,1,25.000000,0.261560,6.942934,0.015515,10000
884,53.479452,Series RL,0.301163,0.000110230029219,,56.441562,6.932502,148.931411,250000,100.000000,0,20.000000,0.107540,87.510154,0,1,25.000000,0.301163,6.925957,0.015512,10000
885,53.543769,Series RL,0.319298,0.000110766811096,,-68.567466,6.967004,24.059320,250000,100.000000,0,20.000000,0.108063,87.373214,0,1,25.000000,0.319298,6.959684,0.015511,10000
886,53.608835,Series RL,0.315540,0.000110881386739,,-52.929775,6.974025,39.663459,250000,100.000000,0,20.000000,0.108190,87.406761,0,1,25.000000,0.315540,6.966883,0.015513,10000
887,53.675050,Series RL,0.296314,0.000109960277506,,152.236221,6.915359,-115.307960,250000,100.000000,0,20.000000,0.107299,87.544204,0,1,25.000000,0.296314,6.909008,0.015516,10000
888,53.740441,Series RL,0.287724,0.000110360329371,,-128.518341,6.940111,-36.142280,250000,100.000000,0,20.000000,0.107685,87.623947,0,1,25.000000,0.287724,6.934144,0.015516,10000
889,53.804703,Series RL,0.304279,0.00011054881657,,-54.715980,6.952649,37.792346,250000,100.000000,0,20.000000,0.107830,87.491676,0,1,25.000000,0.304279,6.945987,0.015509,10000
890,53.868531,Series RL,0.289147,0.000110699759118,,54.675792,6.961479,147.056274,250000,100.000000,0,20.000000,0.107985,87.619514,0,1,25.000000,0.289147,6.955471,0.015512,10000
891,53.931931,Series RL,0.273562,0.000110279017111,,111.271080,6.934432,-156.468048,250000,100.000000,0,20.000000,0.107547,87.739105,0,1,25.000000,0.273562,6.929035,0.015509,10000
892,53.997147,Series RL,0.262638,0.000110452320928,,-176.638687,6.944892,-84.471389,250000,100.000000,0,20.000000,0.107739,87.832702,0,1,25.000000,0.262638,6.939924,0.015513,10000
893,54.060747,Series RL,0.319383,0.000110165889777,,-138.320419,6.929292,-45.678623,250000,100.000000,0,20.000000,0.107502,87.358200,0,1,25.000000,0.319383,6.921927,0.015514,10000
894,54.125865,Series RL,0.271806,0.000110749144897,,-175.702194,6.963881,-83.465324,250000,100.000000,0,20.000000,0.108051,87.763130,0,1,25.000000,0.271806,6.958574,0.015516,10000
895,54.191920,Series RL,0.314927,0.00011031165979,,-49.519138,6.938237,43.082416,250000,100.000000,0,20.000000,0.107624,87.398445,0,1,25.000000,0.314927,6.931086,0.015512,10000
896,54.255488,Series RL,0.303153,0.00011027255542,,145.408218,6.935258,-122.086486,250000,100.000000,0,20.000000,0.107590,87.494689,0,1,25.000000,0.303153,6.928629,0.015513,10000
897,54.319924,Series RL,0.294654,0.000110708608133,,25.277294,6.962265,117.702865,250000,100.000000,0,20.000000,0.107993,87.574424,0,1,25.000000,0.294654,6.956027,0.015511,10000
898,54.383684,Series RL,0.300127,0.000110034316386,,152.348892,6.920171,-115.165405,250000,100.000000,0,20.000000,0.107361,87.514312,0,1,25.000000,0.300127,6.913660,0.015514,10000
899,54.448527,Series RL,0.312337,0.0001106513601,,-25.810762,6.959442,66.761512,250000,100.000000,0,20.000000,0.107956,87.427719,0,1,25.000000,0.312337,6.952430,0.015512,10000
900,54.512849,Series RL,0.293868,0.000110241170065,,157.250732,6.932888,-110.319900,250000,100.000000,0,20.000000,0.107554,87.570640,0,1,25.000000,0.293868,6.926657,0.015514,10000
901,54.577795,Series RL,0.298989,0.000110636908831,,-126.630836,6.957949,-34.168018,250000,100.000000,0,20.000000,0.107949,87.537185,0,1,25.000000,0.298989,6.951522,0.015514,10000
902,54.643368,Series RL,0.290416,0.000110640633057,,24.889820,6.957819,117.282028,250000,100.000000,0,20.000000,0.107900,87.607803,0,1,25.000000,0.290416,6.951756,0.015508,10000
903,54.708084,Series RL,0.288712,0.000110964370127,,-32.155487,6.978073,60.215751,250000,100.000000,0,20.000000,0.108233,87.628753,0,1,25.000000,0.288712,6.972097,0.015510,10000
904,54.772744,Series RL,0.309501,0.000110476560226,,-12.255798,6.948344,80.297180,250000,100.000000,0,20.000000,0.107764,87.447021,0,1,25.000000,0.309501,6.941447,0.015509,10000
905,54.836685,Series RL,0.310678,0.000109910971305,,179.845642,6.912895,-87.578498,250000,100.000000,0,20.000000,0.107262,87.424156,0,1,25.000000,0.310678,6.905910,0.015516,10000
906,54.899465,Series RL,0.316021,0.000110695891653,,-40.107387,6.962404,52.494140,250000,100.000000,0,20.000000,0.107984,87.398468,0,1,25.000000,0.316021,6.955228,0.015510,10000
907,54.967189,Series RL,0.303484,0.000110890967867,,-82.049736,6.974091,10.444343,250000,100.000000,0,20.000000,0.108181,87.505928,0,1,25.000000,0.303484,6.967485,0.015512,10000
908,55.033999,Series RL,0.311583,0.00011027898528,,44.695053,6.936035,137.269775,250000,100.000000,0,20.000000,0.107569,87.425270,0,1,25.000000,0.311583,6.929033,0.015509,10000
909,55.100694,Series RL,0.308582,0.000109962330605,,66.102714,6.916025,158.660018,250000,100.000000,0,20.000000,0.107264,87.442703,0,1,25.000000,0.308582,6.909137,0.015509,10000
910,55.165194,Series RL,0.336949,0.000110137528366,,20.712003,6.928344,113.499588,250000,100.000000,0,20.000000,0.107452,87.212409,0,1,25.000000,0.336949,6.920145,0.015509,10000
911,55.229548,Series RL,0.316153,0.000110237175276,,44.057178,6.933618,136.670608,250000,100.000000,0,20.000000,0.107533,87.386573,0,1,25.000000,0.316153,6.926406,0.015509,10000
912,55.294859,Series RL,0.278676,0.000110598122772,,-131.430191,6.954671,-39.133701,250000,100.000000,0,20.000000,0.107892,87.703521,0,1,25.000000,0.278676,6.949085,0.015514,10000
913,55.360962,Series RL,0.323305,0.000110717059261,,-67.065040,6.964066,25.595851,250000,100.000000,0,20.000000,0.108019,87.339096,0,1,25.000000,0.323305,6.956558,0.015511,10000
914,55.424230,Series RL,0.278604,0.000110140775127,,-163.550354,6.925955,-71.244941,250000,100.000000,0,20.000000,0.107445,87.694595,0,1,25.000000,0.278604,6.920349,0.015513,10000
915,55.493168,Series RL,0.322450,0.000110027090751,,150.357101,6.920722,-116.972419,250000,100.000000,0,20.000000,0.107369,87.329513,0,1,25.000000,0.322450,6.913206,0.015514,10000
916,55.559642,Series RL,0.303273,0.000110457732196,,-55.965278,6.946887,36.536819,250000,100.000000,0,20.000000,0.107743,87.497901,0,1,25.000000,0.303273,6.940264,0.015509,10000
917,55.624299,Series RL,0.300503,0.000110065956388,,-122.078170,6.922173,-29.590078,250000,100.000000,0,20.000000,0.107397,87.511909,0,1,25.000000,0.300503,6.915648,0.015515,10000
918,55.689363,Series RL,0.333608,0.000110115740055,,63.581752,6.926815,156.342285,250000,100.000000,0,20.000000,0.107452,87.239463,0,1,25.000000,0.333608,6.918776,0.015513,10000
919,55.753550,Series RL,0.282559,0.000110965834352,,-60.741943,6.977912,31.578792,250000,100.000000,0,20.000000,0.108252,87.679267,0,1,25.000000,0.282559,6.972189,0.015514,10000
920,55.819447,Series RL,0.308408,0.000110480634593,,176.049728,6.948551,-91.406417,250000,100.000000,0,20.000000,0.107805,87.456115,0,1,25.000000,0.308408,6.941703,0.015515,10000
921,55.882381,Series RL,0.279732,0.000110879078993,,-60.076293,6.972352,32.223045,250000,100.000000,0,20.000000,0.108163,87.700668,0,1,25.000000,0.279732,6.966738,0.015513,10000
922,55.949194,Series RL,0.300481,0.000110382897542,,-71.155265,6.942068,21.325508,250000,100.000000,0,20.000000,0.107682,87.519226,0,1,25.000000,0.300481,6.935562,0.015512,10000
923,56.012647,Series RL,0.315390,0.000110213540767,,22.709476,6.932100,115.317169,250000,100.000000,0,20.000000,0.107522,87.392311,0,1,25.000000,0.315390,6.924921,0.015511,10000
924,56.079186,Series RL,0.312038,0.00011057167122,,-124.621047,6.954427,-32.049373,250000,100.000000,0,20.000000,0.107903,87.428329,0,1,25.000000,0.312038,6.947423,0.015516,10000
925,56.143721,Series RL,0.324630,0.000110866139696,,3.694563,6.973485,96.362770,250000,100.000000,0,20.000000,0.108163,87.331794,0,1,25.000000,0.324630,6.965925,0.015511,10000
926,56.208882,Series RL,0.335433,0.000110209195837,,91.865890,6.932767,-175.360809,250000,100.000000,0,20.000000,0.107537,87.226730,0,1,25.000000,0.335433,6.924648,0.015511,10000
927,56.271867,Series RL,0.287423,0.000111038488584,,-32.604286,6.982672,59.754814,250000,100.000000,0,20.000000,0.108309,87.640907,0,1,25.000000,0.287423,6.976754,0.015511,10000
928,56.337442,Series RL,0.280582,0.000111096452814,,-60.894439,6.986033,31.407369,250000,100.000000,0,20.000000,0.108380,87.698188,0,1,25.000000,0.280582,6.980396,0.015514,10000
929,56.400856,Series RL,0.305011,0.000110723059402,,-58.894641,6.963618,33.615753,250000,100.000000,0,20.000000,0.108003,87.489601,0,1,25.000000,0.305011,6.956935,0.015510,10000
930,56.467310,Series RL,0.271325,0.000110800154056,,-117.483512,6.967064,-25.251617,250000,100.000000,0,20.000000,0.108088,87.768112,0,1,25.000000,0.271325,6.961779,0.015514,10000
931,56.532005,Series RL,0.329959,0.000110280338097,,59.442855,6.936969,152.169174,250000,100.000000,0,20.000000,0.107606,87.273674,0,1,25.000000,0.329959,6.929118,0.015512,10000
932,56.597929,Series RL,0.288939,0.000110760906447,,40.816802,6.965309,133.194259,250000,100.000000,0,20.000000,0.108038,87.622543,0,1,25.000000,0.288939,6.959313,0.015511,10000
933,56.663090,Series RL,0.270249,0.000110828276735,,-147.092086,6.968788,-54.869606,250000,100.000000,0,20.000000,0.108128,87.777511,0,1,25.000000,0.270249,6.963546,0.015516,10000
934,56.728318,Series RL,0.299479,0.000110613592632,,38.731307,6.956507,131.198669,250000,100.000000,0,20.000000,0.107910,87.532638,0,1,25.000000,0.299479,6.950057,0.015512,10000
935,56.792125,Series RL,0.314724,0.000110300327958,,85.341773,6.937516,177.941925,250000,100.000000,0,20.000000,0.107605,87.399848,0,1,25.000000,0.314724,6.930374,0.015511,10000
936,56.855388,Series RL,0.286353,0.000110028602723,,138.747772,6.919229,-128.880371,250000,100.000000,0,20.000000,0.107332,87.628128,0,1,25.000000,0.286353,6.913301,0.015512,10000
937,56.919694,Series RL,0.329354,0.00011055877967,,5.343772,6.954416,98.058258,250000,100.000000,0,20.000000,0.107864,87.285514,0,1,25.000000,0.329354,6.946613,0.015510,10000
938,56.982914,Series RL,0.317995,0.000110260045841,,14.350243,6.935137,106.978340,250000,100.000000,0,20.000000,0.107562,87.371902,0,1,25.000000,0.317995,6.927843,0.015510,10000
939,57.048848,Series RL,0.326415,0.000110577257559,,74.836570,6.955438,167.526428,250000,100.000000,0,20.000000,0.107888,87.310150,0,1,25.000000,0.326415,6.947774,0.015511,10000
940,57.114035,Series RL,0.298130,0.000110178049215,,-143.622604,6.929108,-51.156646,250000,100.000000,0,20.000000,0.107510,87.534042,0,1,25.000000,0.298130,6.922691,0.015516,10000
941,57.179542,Series RL,0.300484,0.000110389566134,,-158.937774,6.942487,-66.457122,250000,100.000000,0,20.000000,0.107725,87.519355,0,1,25.000000,0.300484,6.935981,0.015517,10000
942,57.244263,Series RL,0.291943,0.000110620754604,,-159.836486,6.956635,-67.431304,250000,100.000000,0,20.000000,0.107934,87.594810,0,1,25.000000,0.291943,6.950507,0.015515,10000
943,57.307658,Series RL,0.330018,0.000110298991056,,-79.604042,6.938143,13.122301,250000,100.000000,0,20.000000,0.107638,87.273658,0,1,25.000000,0.330018,6.930290,0.015514,10000
944,57.372379,Series RL,0.327832,0.000110403094304,,-94.681655,6.944573,-1.975892,250000,100.000000,0,20.000000,0.107736,87.294227,0,1,25.000000,0.327832,6.936831,0.015514,10000
945,57.436003,Series RL,0.337947,0.000110091055123,,-36.175060,6.925476,56.621959,250000,100.000000,0,20.000000,0.107422,87.202987,0,1,25.000000,0.337947,6.917225,0.015511,10000
946,57.500545,Series RL,0.304027,0.000110616903055,,98.411605,6.956912,-169.083709,250000,100.000000,0,20.000000,0.107924,87.495292,0,1,25.000000,0.304027,6.950265,0.015513,10000
947,57.565775,Series RL,0.278269,0.000110941770125,,-147.774200,6.976230,-55.488162,250000,100.000000,0,20.000000,0.108227,87.713973,0,1,25.000000,0.278269,6.970677,0.015514,10000
948,57.631584,Series RL,0.312777,0.000110071717797,,-78.421165,6.923079,14.168272,250000,100.000000,0,20.000000,0.107393,87.410552,0,1,25.000000,0.312777,6.916010,0.015512,10000
949,57.694798,Series RL,0.296954,0.000110964927169,,-45.288696,6.978453,47.150154,250000,100.000000,0,20.000000,0.108254,87.561149,0,1,25.000000,0.296954,6.972132,0.015513,10000
950,57.760167,Series RL,0.292506,0.000110329150918,,114.289718,6.938353,-153.294097,250000,100.000000,0,20.000000,0.107649,87.583816,0,1,25.000000,0.292506,6.932185,0.015515,10000
951,57.824273,Series RL,0.272114,0.000110728550247,,-105.345970,6.962600,-13.106144,250000,100.000000,0,20.000000,0.108022,87.760177,0,1,25.000000,0.272114,6.957280,0.015515,10000
952,57.887810,Series RL,0.305267,0.000110347310497,,-85.466239,6.940043,7.054805,250000,100.000000,0,20.000000,0.107665,87.478950,0,1,25.000000,0.305267,6.933326,0.015514,10000
953,57.954291,Series RL,0.319935,0.00011061384728,,45.702178,6.957433,138.337829,250000,100.000000,0,20.000000,0.107912,87.364349,0,1,25.000000,0.319935,6.950073,0.015510,10000
954,58.021368,Series RL,0.325076,0.000110104424138,,-50.192050,6.925698,42.498264,250000,100.000000,0,20.000000,0.107436,87.309677,0,1,25.000000,0.325076,6.918065,0.015513,10000
955,58.086367,Series RL,0.323321,0.000110902586178,,-81.909111,6.975712,10.747482,250000,100.000000,0,20.000000,0.108213,87.343414,0,1,25.000000,0.323321,6.968215,0.015513,10000
956,58.152605,Series RL,0.314469,0.00011092970618,,-54.311367,6.977010,38.271957,250000,100.000000,0,20.000000,0.108221,87.416679,0,1,25.000000,0.314469,6.969919,0.015511,10000
957,58.218608,Series RL,0.330049,0.00011001755737,,51.578662,6.920482,144.312240,250000,100.000000,0,20.000000,0.107348,87.266426,0,1,25.000000,0.330049,6.912607,0.015512,10000
958,58.282567,Series RL,0.312699,0.000110410224446,,103.251525,6.944323,-164.167602,250000,100.000000,0,20.000000,0.107710,87.419120,0,1,25.000000,0.312699,6.937279,0.015510,10000
959,58.344745,Series RL,0.293582,0.000110931616039,,-132.201736,6.976219,-39.789821,250000,100.000000,0,20.000000,0.108248,87.588088,0,1,25.000000,0.293582,6.970039,0.015517,10000
960,58.410525,Series RL,0.293837,0.000110825953073,,-146.036148,6.969597,-53.619846,250000,100.000000,0,20.000000,0.108150,87.583709,0,1,25.000000,0.293837,6.963400,0.015517,10000
961,58.474190,Series RL,0.291337,0.000110207652034,,144.117401,6.930677,-123.473396,250000,100.000000,0,20.000000,0.107519,87.590812,0,1,25.000000,0.291337,6.924551,0.015514,10000
962,58.542226,Series RL,0.323350,0.000110141093437,,-21.149648,6.927919,71.525520,250000,100.000000,0,20.000000,0.107452,87.324829,0,1,25.000000,0.323350,6.920369,0.015510,10000
963,58.609147,Series RL,0.298182,0.000110491138819,,142.738723,6.948763,-124.801872,250000,100.000000,0,20.000000,0.107813,87.540588,0,1,25.000000,0.298182,6.942363,0.015515,10000
964,58.676452,Series RL,0.297733,0.000110305405,,-92.043777,6.937085,0.416061,250000,100.000000,0,20.000000,0.107619,87.540161,0,1,25.000000,0.297733,6.930693,0.015514,10000
965,58.738776,Series RL,0.292478,0.000110969717733,,-60.748653,6.978565,31.653358,250000,100.000000,0,20.000000,0.108248,87.597976,0,1,25.000000,0.292478,6.972433,0.015512,10000
966,58.802335,Series RL,0.331051,0.000110254475418,,-36.168930,6.935399,56.567050,250000,100.000000,0,20.000000,0.107574,87.264022,0,1,25.000000,0.331051,6.927493,0.015511,10000
967,58.866423,Series RL,0.278777,0.000110746598418,,-176.027648,6.963996,-83.733421,250000,100.000000,0,20.000000,0.108047,87.705764,0,1,25.000000,0.278777,6.958414,0.015515,10000
968,58.931688,Series RL,0.308370,0.00011006616329,,86.837821,6.922533,179.390945,250000,100.000000,0,20.000000,0.107361,87.446868,0,1,25.000000,0.308370,6.915661,0.015509,10000
969,59.006010,Series RL,0.296014,0.00011044560459,,9.160822,6.945812,101.603370,250000,100.000000,0,20.000000,0.107711,87.557449,0,1,25.000000,0.296014,6.939502,0.015507,10000
970,59.075039,Series RL,0.321877,0.000110613146998,,74.950355,6.957479,167.602005,250000,100.000000,0,20.000000,0.107913,87.348350,0,1,25.000000,0.321877,6.950029,0.015510,10000
971,59.141267,Series RL,0.286472,0.000110701684893,,-131.155975,6.961489,-38.797531,250000,100.000000,0,20.000000,0.108024,87.641555,0,1,25.000000,0.286472,6.955592,0.015517,10000
972,59.206874,Series RL,0.305725,0.00011080123631,,-69.700683,6.968557,22.813810,250000,100.000000,0,20.000000,0.108082,87.485511,0,1,25.000000,0.305725,6.961847,0.015510,10000
973,59.270290,Series RL,0.315680,0.000110932220828,,-82.793777,6.977221,9.799418,250000,100.000000,0,20.000000,0.108227,87.406806,0,1,25.000000,0.315680,6.970077,0.015511,10000
