index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
148,9.063316,Series RL,0.322666,0.000110452145858,,6.939913,87.337989,-58.482612,250000,0.013033,25.000000,1,6.947410,0.090549,100.000000,-151.144622,0,10000,0,0.322666,20.000000
149,9.117766,Series RL,0.348098,0.000110859789414,,6.965526,87.139045,112.023704,250000,0.013028,25.000000,1,6.974219,0.090858,100.000000,19.162757,0,10000,0,0.348098,20.000000
150,9.172560,Series RL,0.322383,0.000110816244621,,6.962790,87.349044,-45.446914,250000,0.013032,25.000000,1,6.970249,0.090835,100.000000,-138.097869,0,10000,0,0.322383,20.000000
151,9.227223,Series RL,0.332546,0.000111102039152,,6.980747,87.272628,-2.788164,250000,0.013031,25.000000,1,6.988664,0.091073,100.000000,-95.515541,0,10000,0,0.332546,20.000000
152,9.282138,Series RL,0.298214,0.000111221118881,,6.988229,87.556449,-68.055564,250000,0.013030,25.000000,1,6.994589,0.091141,100.000000,-160.499114,0,10000,0,0.298214,20.000000
153,9.336549,Series RL,0.322102,0.000110500656284,,6.942961,87.343803,-71.648841,250000,0.013032,25.000000,1,6.950428,0.090577,100.000000,-164.305053,0,10000,0,0.322102,20.000000
154,9.414958,Series RL,0.322788,0.000110731001234,,6.957434,87.343681,6.921680,250000,0.013026,25.000000,1,6.964917,0.090727,100.000000,-85.734642,0,10000,0,0.322788,20.000000
155,9.476378,Series RL,0.300632,0.000110973760268,,6.972687,87.531181,-53.065158,250000,0.013027,25.000000,1,6.979165,0.090919,100.000000,-145.533981,0,10000,0,0.300632,20.000000
156,9.538730,Series RL,0.318112,0.0001109158597,,6.969049,87.386466,50.234146,250000,0.013025,25.000000,1,6.976306,0.090869,100.000000,-42.379394,0,10000,0,0.318112,20.000000
157,9.593883,Series RL,0.342688,0.000110327543453,,6.932084,87.169883,171.955657,250000,0.013032,25.000000,1,6.940549,0.090447,100.000000,79.125541,0,10000,0,0.342688,20.000000
158,9.648557,Series RL,0.337820,0.00011028929852,,6.929681,87.209060,114.911872,250000,0.013027,25.000000,1,6.937910,0.090377,100.000000,22.120931,0,10000,0,0.337820,20.000000
159,9.703207,Series RL,0.323472,0.000110462156704,,6.940542,87.331596,-43.201263,250000,0.013032,25.000000,1,6.948076,0.090547,100.000000,-135.869674,0,10000,0,0.323472,20.000000
160,9.757688,Series RL,0.329624,0.000110721101796,,6.956812,87.287261,93.744155,250000,0.013026,25.000000,1,6.964617,0.090724,100.000000,1.031421,0,10000,0,0.329624,20.000000
161,9.836397,Series RL,0.334479,0.000110707318978,,6.955946,87.247032,13.644712,250000,0.013031,25.000000,1,6.963984,0.090748,100.000000,-79.108261,0,10000,0,0.334479,20.000000
162,9.895198,Series RL,0.350956,0.000111137992254,,6.983006,87.122802,-3.633558,250000,0.013031,25.000000,1,6.991819,0.091107,100.000000,-96.510749,0,10000,0,0.350956,20.000000
163,9.950580,Series RL,0.357074,0.000110483006001,,6.941852,87.055419,114.696998,250000,0.013029,25.000000,1,6.951030,0.090563,100.000000,21.752414,0,10000,0,0.357074,20.000000
164,10.005192,Series RL,0.306077,0.000111027729709,,6.976078,87.487747,-34.588840,250000,0.013028,25.000000,1,6.982789,0.090973,100.000000,-127.101104,0,10000,0,0.306077,20.000000
165,10.059744,Series RL,0.347175,0.000110697180808,,6.955309,87.142448,127.142135,250000,0.013026,25.000000,1,6.963968,0.090714,100.000000,34.284587,0,10000,0,0.347175,20.000000
166,10.114357,Series RL,0.306537,0.000110645789677,,6.952080,87.475303,-93.920898,250000,0.013029,25.000000,1,6.958835,0.090667,100.000000,173.554382,0,10000,0,0.306537,20.000000
167,10.168713,Series RL,0.302880,0.000111107370843,,6.981082,87.515731,-97.994926,250000,0.013033,25.000000,1,6.987649,0.091069,100.000000,169.520812,0,10000,0,0.302880,20.000000
168,10.223119,Series RL,0.321822,0.000110942581815,,6.970728,87.356658,109.142860,250000,0.013027,25.000000,1,6.978153,0.090902,100.000000,16.499525,0,10000,0,0.321822,20.000000
169,10.277687,Series RL,0.321200,0.000110876978147,,6.966606,87.360206,131.937194,250000,0.013029,25.000000,1,6.974007,0.090867,100.000000,39.297393,0,10000,0,0.321200,20.000000
170,10.332419,Series RL,0.336299,0.000110722597853,,6.956906,87.232460,-16.011831,250000,0.013030,25.000000,1,6.965030,0.090752,100.000000,-108.779373,0,10000,0,0.336299,20.000000
171,10.387125,Series RL,0.328842,0.000110394054304,,6.936263,87.285690,-144.321197,250000,0.013034,25.000000,1,6.944053,0.090506,100.000000,122.964492,0,10000,0,0.328842,20.000000
172,10.441496,Series RL,0.348096,0.000110983166325,,6.973278,87.142242,97.581626,250000,0.013025,25.000000,1,6.981960,0.090940,100.000000,4.723880,0,10000,0,0.348096,20.000000
173,10.496147,Series RL,0.330969,0.000110940735618,,6.970612,87.281600,94.338882,250000,0.013024,25.000000,1,6.978465,0.090885,100.000000,1.620485,0,10000,0,0.330969,20.000000
174,10.550835,Series RL,0.346378,0.000111109455773,,6.981213,87.159553,69.415870,250000,0.013026,25.000000,1,6.989800,0.091047,100.000000,-23.424575,0,10000,0,0.346378,20.000000
175,10.605415,Series RL,0.329486,0.000110948199984,,6.971081,87.293937,-104.475173,250000,0.013030,25.000000,1,6.978864,0.090936,100.000000,162.818771,0,10000,0,0.329486,20.000000
176,10.685521,Series RL,0.347313,0.000111139902113,,6.983126,87.152679,68.631469,250000,0.013026,25.000000,1,6.991757,0.091072,100.000000,-24.215854,0,10000,0,0.347313,20.000000
177,10.742303,Series RL,0.353692,0.000111115806055,,6.981612,87.099845,112.013092,250000,0.013027,25.000000,1,6.990566,0.091066,100.000000,19.112926,0,10000,0,0.353692,20.000000
178,10.796873,Series RL,0.319719,0.000110865598569,,6.965891,87.372085,91.830642,250000,0.013025,25.000000,1,6.973224,0.090830,100.000000,-0.797270,0,10000,0,0.319719,20.000000
179,10.851256,Series RL,0.324610,0.000111038233936,,6.976738,87.336090,78.728225,250000,0.013027,25.000000,1,6.984286,0.090986,100.000000,-13.935685,0,10000,0,0.324610,20.000000
180,10.905797,Series RL,0.304354,0.000110825682509,,6.963383,87.497314,-124.488128,250000,0.013028,25.000000,1,6.970031,0.090807,100.000000,143.009155,0,10000,0,0.304354,20.000000
181,10.960492,Series RL,0.331720,0.000111221166627,,6.988232,87.282302,96.397941,250000,0.013025,25.000000,1,6.996100,0.091125,100.000000,3.680246,0,10000,0,0.331720,20.000000
182,11.015208,Series RL,0.342286,0.000111282027478,,6.992056,87.197402,39.677330,250000,0.013030,25.000000,1,7.000429,0.091213,100.000000,-53.125267,0,10000,0,0.342286,20.000000
183,11.070012,Series RL,0.302997,0.00011103772464,,6.976706,87.513214,-125.404251,250000,0.013031,25.000000,1,6.983282,0.090997,100.000000,142.108963,0,10000,0,0.302997,20.000000
184,11.124580,Series RL,0.311401,0.000110746455179,,6.958405,87.437622,149.261672,250000,0.013025,25.000000,1,6.965369,0.090722,100.000000,56.699283,0,10000,0,0.311401,20.000000
185,11.179197,Series RL,0.318987,0.000110879779274,,6.966782,87.378440,-28.885614,250000,0.013033,25.000000,1,6.974081,0.090891,100.000000,-121.507179,0,10000,0,0.318987,20.000000
186,11.233841,Series RL,0.315152,0.000111081253517,,6.979441,87.414604,147.679855,250000,0.013028,25.000000,1,6.986553,0.091021,100.000000,55.094463,0,10000,0,0.315152,20.000000
187,11.288244,Series RL,0.343345,0.000110411736418,,6.937374,87.166625,-174.061874,250000,0.013028,25.000000,1,6.945865,0.090493,100.000000,93.104728,0,10000,0,0.343345,20.000000
188,11.367479,Series RL,0.299955,0.000111086250982,,6.979755,87.539230,-96.270141,250000,0.013031,25.000000,1,6.986197,0.091040,100.000000,171.269073,0,10000,0,0.299955,20.000000
189,11.422698,Series RL,0.306345,0.000110559686853,,6.946670,87.474914,-138.284194,250000,0.013030,25.000000,1,6.953422,0.090606,100.000000,129.190689,0,10000,0,0.306345,20.000000
190,11.477451,Series RL,0.332855,0.000110640139677,,6.951725,87.258712,-58.770954,250000,0.013033,25.000000,1,6.959689,0.090704,100.000000,-151.512237,0,10000,0,0.332855,20.000000
191,11.532166,Series RL,0.335691,0.000110672655031,,6.953768,87.236206,-28.929244,250000,0.013029,25.000000,1,6.961866,0.090708,100.000000,-121.693038,0,10000,0,0.335691,20.000000
192,11.586846,Series RL,0.310332,0.000110928958152,,6.969872,87.450599,-28.055093,250000,0.013030,25.000000,1,6.976778,0.090911,100.000000,-120.604499,0,10000,0,0.310332,20.000000
193,11.641385,Series RL,0.345010,0.000110549055303,,6.946002,87.156433,171.058090,250000,0.013029,25.000000,1,6.954566,0.090611,100.000000,78.214515,0,10000,0,0.345010,20.000000
194,11.712526,Series RL,0.319459,0.000110952083365,,6.971325,87.376274,63.790634,250000,0.013026,25.000000,1,6.978641,0.090901,100.000000,-28.833091,0,10000,0,0.319459,20.000000
195,11.778853,Series RL,0.316753,0.000110934958293,,6.970249,87.398063,77.464317,250000,0.013027,25.000000,1,6.977442,0.090894,100.000000,-15.137620,0,10000,0,0.316753,20.000000
196,11.833825,Series RL,0.305904,0.000110652124044,,6.952478,87.480651,-166.752456,250000,0.013030,25.000000,1,6.959205,0.090676,100.000000,100.728210,0,10000,0,0.305904,20.000000
197,11.888400,Series RL,0.309314,0.000110631513479,,6.951183,87.452133,-136.531173,250000,0.013029,25.000000,1,6.958062,0.090658,100.000000,130.920928,0,10000,0,0.309314,20.000000
198,11.943091,Series RL,0.350904,0.000111051380134,,6.977564,87.121002,112.140403,250000,0.013027,25.000000,1,6.986382,0.091011,100.000000,19.261402,0,10000,0,0.350904,20.000000
199,11.997867,Series RL,0.336460,0.0001111814893,,6.985739,87.242538,12.012213,250000,0.013029,25.000000,1,6.993837,0.091124,100.000000,-80.745246,0,10000,0,0.336460,20.000000
200,12.052931,Series RL,0.345431,0.000111184003948,,6.985897,87.169212,-2.529279,250000,0.013028,25.000000,1,6.994431,0.091126,100.000000,-95.360076,0,10000,0,0.345431,20.000000
201,12.107468,Series RL,0.319820,0.000110968221676,,6.972339,87.373687,167.707626,250000,0.013028,25.000000,1,6.979671,0.090932,100.000000,75.081329,0,10000,0,0.319820,20.000000
202,12.162090,Series RL,0.300738,0.000111421081151,,7.000793,87.540222,17.824983,250000,0.013029,25.000000,1,7.007250,0.091295,100.000000,-74.634803,0,10000,0,0.300738,20.000000
203,12.216848,Series RL,0.331566,0.000110996248862,,6.974100,87.278068,103.136489,250000,0.013026,25.000000,1,6.981977,0.090946,100.000000,10.414555,0,10000,0,0.331566,20.000000
204,12.271497,Series RL,0.317198,0.000110385268951,,6.935711,87.381454,-86.835830,250000,0.013033,25.000000,1,6.942960,0.090484,100.000000,-179.454376,0,10000,0,0.317198,20.000000
205,12.325967,Series RL,0.316659,0.000110842361947,,6.964431,87.396652,-13.761302,250000,0.013029,25.000000,1,6.971626,0.090835,100.000000,-106.364639,0,10000,0,0.316659,20.000000
206,12.380476,Series RL,0.297548,0.000110979426184,,6.973043,87.556610,-124.374542,250000,0.013029,25.000000,1,6.979389,0.090934,100.000000,143.182067,0,10000,0,0.297548,20.000000
207,12.435182,Series RL,0.329767,0.000110823788565,,6.963264,87.288597,0.293183,250000,0.013028,25.000000,1,6.971068,0.090820,100.000000,-92.418212,0,10000,0,0.329767,20.000000
208,12.489704,Series RL,0.355207,0.000110459673887,,6.940386,87.070167,128.596862,250000,0.013028,25.000000,1,6.949470,0.090537,100.000000,35.667037,0,10000,0,0.355207,20.000000
209,12.544215,Series RL,0.316885,0.000111374369176,,6.997858,87.407234,46.944015,250000,0.013024,25.000000,1,7.005029,0.091233,100.000000,-45.648757,0,10000,0,0.316885,20.000000
210,12.599229,Series RL,0.331681,0.000111104951688,,6.980930,87.279785,131.877777,250000,0.013029,25.000000,1,6.988805,0.091059,100.000000,39.157546,0,10000,0,0.331681,20.000000
211,12.654050,Series RL,0.302814,0.000110924533644,,6.969594,87.512176,-127.520973,250000,0.013032,25.000000,1,6.976170,0.090910,100.000000,139.991180,0,10000,0,0.302814,20.000000
212,12.708622,Series RL,0.341281,0.000110833560679,,6.963878,87.194328,-146.501174,250000,0.013028,25.000000,1,6.972236,0.090832,100.000000,120.693153,0,10000,0,0.341281,20.000000
213,12.766014,Series RL,0.320259,0.000111296478746,,6.992964,87.377838,17.028984,250000,0.013028,25.000000,1,7.000294,0.091197,100.000000,-75.593177,0,10000,0,0.320259,20.000000
214,12.822285,Series RL,0.309392,0.000111504748905,,7.006050,87.471412,32.275032,250000,0.013027,25.000000,1,7.012878,0.091357,100.000000,-60.253551,0,10000,0,0.309392,20.000000
215,12.878328,Series RL,0.303228,0.000111027013512,,6.976033,87.511085,-111.186828,250000,0.013028,25.000000,1,6.982620,0.090971,100.000000,156.324249,0,10000,0,0.303228,20.000000
216,12.933015,Series RL,0.348487,0.00011080960786,,6.962373,87.134559,127.326263,250000,0.013027,25.000000,1,6.971089,0.090812,100.000000,34.460830,0,10000,0,0.348487,20.000000
217,12.988070,Series RL,0.315067,0.00011075309194,,6.958822,87.407653,-135.787414,250000,0.013027,25.000000,1,6.965950,0.090745,100.000000,131.620223,0,10000,0,0.315067,20.000000
218,13.042696,Series RL,0.311615,0.000111409876643,,7.000089,87.451110,-19.611915,250000,0.013029,25.000000,1,7.007021,0.091298,100.000000,-112.160812,0,10000,0,0.311615,20.000000
219,13.098166,Series RL,0.295852,0.000110992540552,,6.973867,87.570800,-81.278167,250000,0.013032,25.000000,1,6.980139,0.090962,100.000000,-173.707382,0,10000,0,0.295852,20.000000
220,13.178197,Series RL,0.335670,0.000110601162631,,6.949276,87.234596,-174.807296,250000,0.013030,25.000000,1,6.957378,0.090658,100.000000,92.427330,0,10000,0,0.335670,20.000000
221,13.237515,Series RL,0.306456,0.00011085164068,,6.965014,87.480644,-64.809127,250000,0.013028,25.000000,1,6.971753,0.090831,100.000000,-157.328491,0,10000,0,0.306456,20.000000
222,13.296755,Series RL,0.328582,0.000110859041385,,6.965479,87.299194,93.189659,250000,0.013024,25.000000,1,6.973225,0.090820,100.000000,0.488847,0,10000,0,0.328582,20.000000
223,13.376063,Series RL,0.319097,0.000110947483787,,6.971036,87.379127,-118.210739,250000,0.013034,25.000000,1,6.978336,0.090959,100.000000,149.168395,0,10000,0,0.319097,20.000000
224,13.435618,Series RL,0.330418,0.000110943186604,,6.970766,87.286178,-162.842193,250000,0.013030,25.000000,1,6.978593,0.090932,100.000000,104.444007,0,10000,0,0.330418,20.000000
225,13.493962,Series RL,0.303382,0.000111214402542,,6.987807,87.514007,-49.528301,250000,0.013029,25.000000,1,6.994390,0.091130,100.000000,-142.014282,0,10000,0,0.303382,20.000000
226,13.561359,Series RL,0.331157,0.000110533999245,,6.945056,87.270065,-131.489608,250000,0.013032,25.000000,1,6.952947,0.090611,100.000000,135.780471,0,10000,0,0.331157,20.000000
227,13.629134,Series RL,0.313897,0.000110735807713,,6.957736,87.416862,145.614212,250000,0.013028,25.000000,1,6.964813,0.090736,100.000000,53.031063,0,10000,0,0.313897,20.000000
228,13.694250,Series RL,0.317084,0.000111109726336,,6.981230,87.399444,167.279693,250000,0.013029,25.000000,1,6.988428,0.091049,100.000000,74.679130,0,10000,0,0.317084,20.000000
229,13.749095,Series RL,0.311898,0.000110653524607,,6.952566,87.431381,149.946228,250000,0.013029,25.000000,1,6.959558,0.090678,100.000000,57.377609,0,10000,0,0.311898,20.000000
230,13.816072,Series RL,0.296058,0.000111110458449,,6.981276,87.571685,-92.829841,250000,0.013033,25.000000,1,6.987551,0.091070,100.000000,174.741851,0,10000,0,0.296058,20.000000
231,13.884345,Series RL,0.304949,0.000110940528716,,6.970599,87.495018,-122.609161,250000,0.013031,25.000000,1,6.977266,0.090922,100.000000,144.885833,0,10000,0,0.304949,20.000000
232,13.939299,Series RL,0.337973,0.000110554880374,,6.946368,87.214485,-173.506164,250000,0.013031,25.000000,1,6.954585,0.090624,100.000000,93.708358,0,10000,0,0.337973,20.000000
233,13.993900,Series RL,0.340370,0.000111279847055,,6.991919,87.213012,96.700241,250000,0.013026,25.000000,1,7.000198,0.091186,100.000000,3.913255,0,10000,0,0.340370,20.000000
234,14.048607,Series RL,0.320279,0.000111136050564,,6.982884,87.373893,48.218677,250000,0.013025,25.000000,1,6.990225,0.091048,100.000000,-44.407432,0,10000,0,0.320279,20.000000
235,14.103323,Series RL,0.289594,0.000110791177718,,6.961215,87.617805,-80.329315,250000,0.013033,25.000000,1,6.967236,0.090802,100.000000,-172.711517,0,10000,0,0.289594,20.000000
236,14.157830,Series RL,0.349674,0.000110734359403,,6.957645,87.122871,56.727394,250000,0.013029,25.000000,1,6.966426,0.090762,100.000000,-36.149738,0,10000,0,0.349674,20.000000
237,14.212499,Series RL,0.314674,0.000110917021531,,6.969122,87.414695,92.868690,250000,0.013027,25.000000,1,6.976223,0.090878,100.000000,0.283394,0,10000,0,0.314674,20.000000
238,14.267187,Series RL,0.355802,0.000110748731094,,6.958548,87.072921,127.726799,250000,0.013027,25.000000,1,6.967638,0.090768,100.000000,34.799724,0,10000,0,0.355802,20.000000
239,14.321810,Series RL,0.320596,0.00011070738264,,6.955950,87.361137,-44.813194,250000,0.013032,25.000000,1,6.963335,0.090748,100.000000,-137.452056,0,10000,0,0.320596,20.000000
240,14.376290,Series RL,0.328186,0.000111455888337,,7.002980,87.316864,10.685976,250000,0.013028,25.000000,1,7.010666,0.091336,100.000000,-81.997161,0,10000,0,0.328186,20.000000
241,14.431001,Series RL,0.331458,0.000111534510879,,7.007920,87.292060,24.006498,250000,0.013025,25.000000,1,7.015754,0.091380,100.000000,-68.701446,0,10000,0,0.331458,20.000000
242,14.485558,Series RL,0.310445,0.000111181505215,,6.985740,87.455451,91.315475,250000,0.013025,25.000000,1,6.992635,0.091082,100.000000,-1.229067,0,10000,0,0.310445,20.000000
243,14.540351,Series RL,0.296252,0.000111428704673,,7.001272,87.577033,-11.392312,250000,0.013030,25.000000,1,7.007537,0.091309,100.000000,-103.815277,0,10000,0,0.296252,20.000000
244,14.595109,Series RL,0.308446,0.000110815989973,,6.962774,87.463500,-136.937347,250000,0.013030,25.000000,1,6.969603,0.090813,100.000000,130.526123,0,10000,0,0.308446,20.000000
245,14.663006,Series RL,0.316430,0.000111092203377,,6.980129,87.404388,73.677223,250000,0.013028,25.000000,1,6.987298,0.091028,100.000000,-18.918392,0,10000,0,0.316430,20.000000
246,14.730807,Series RL,0.285580,0.000110979235198,,6.973031,87.654769,-41.849315,250000,0.013031,25.000000,1,6.978877,0.090940,100.000000,-134.194549,0,10000,0,0.285580,20.000000
247,14.785577,Series RL,0.331350,0.000110763484757,,6.959475,87.274124,-73.878768,250000,0.013034,25.000000,1,6.967359,0.090811,100.000000,-166.604644,0,10000,0,0.331350,20.000000
248,14.840033,Series RL,0.293735,0.00011108925901,,6.979944,87.590263,-95.985214,250000,0.013030,25.000000,1,6.986122,0.091028,100.000000,171.605041,0,10000,0,0.293735,20.000000
249,14.894539,Series RL,0.314209,0.000110910846319,,6.968734,87.418373,149.136138,250000,0.013027,25.000000,1,6.975814,0.090871,100.000000,56.554508,0,10000,0,0.314209,20.000000
250,14.949163,Series RL,0.309810,0.000111236461417,,6.989193,87.461906,-76.191223,250000,0.013033,25.000000,1,6.996057,0.091180,100.000000,-168.729309,0,10000,0,0.309810,20.000000
251,15.004151,Series RL,0.306808,0.000110794758704,,6.961440,87.476463,-71.717567,250000,0.013033,25.000000,1,6.968198,0.090818,100.000000,-164.241104,0,10000,0,0.306808,20.000000
252,15.059350,Series RL,0.304082,0.000110831428003,,6.963744,87.499679,-79.682685,250000,0.013029,25.000000,1,6.970380,0.090819,100.000000,-172.182983,0,10000,0,0.304082,20.000000
253,15.113903,Series RL,0.284423,0.000111346548891,,6.996110,87.671951,-140.311035,250000,0.013032,25.000000,1,7.001890,0.091252,100.000000,127.360893,0,10000,0,0.284423,20.000000
254,15.192156,Series RL,0.320997,0.000111164587045,,6.984677,87.368690,36.957275,250000,0.013026,25.000000,1,6.992050,0.091081,100.000000,-55.674034,0,10000,0,0.320997,20.000000
255,15.250163,Series RL,0.323858,0.000110668755735,,6.953523,87.333389,-130.061004,250000,0.013033,25.000000,1,6.961061,0.090723,100.000000,137.272384,0,10000,0,0.323858,20.000000
256,15.305140,Series RL,0.314026,0.000110800965747,,6.961830,87.417320,-165.921142,250000,0.013028,25.000000,1,6.968909,0.090791,100.000000,101.496177,0,10000,0,0.314026,20.000000
257,15.359670,Series RL,0.343981,0.000111170061975,,6.985021,87.180709,68.456985,250000,0.013026,25.000000,1,6.993485,0.091095,100.000000,-24.362300,0,10000,0,0.343981,20.000000
258,15.414203,Series RL,0.307334,0.000111179436201,,6.985610,87.480873,-63.646587,250000,0.013030,25.000000,1,6.992367,0.091111,100.000000,-156.165710,0,10000,0,0.307334,20.000000
259,15.468990,Series RL,0.304718,0.000111109805914,,6.981235,87.500732,-35.179435,250000,0.013031,25.000000,1,6.987883,0.091059,100.000000,-127.678710,0,10000,0,0.304718,20.000000
260,15.523495,Series RL,0.330825,0.000111085423376,,6.979703,87.286323,-45.501625,250000,0.013031,25.000000,1,6.987539,0.091052,100.000000,-138.215316,0,10000,0,0.330825,20.000000
261,15.578231,Series RL,0.304985,0.000111453501013,,7.002830,87.506248,33.041427,250000,0.013025,25.000000,1,7.009469,0.091298,100.000000,-59.452320,0,10000,0,0.304985,20.000000
262,15.656386,Series RL,0.325501,0.000110676045032,,6.953981,87.320060,-102.349983,250000,0.013031,25.000000,1,6.961595,0.090717,100.000000,164.970062,0,10000,0,0.325501,20.000000
263,15.713289,Series RL,0.299356,0.000111518420315,,7.006909,87.553634,-25.898971,250000,0.013031,25.000000,1,7.013300,0.091390,100.000000,-118.345336,0,10000,0,0.299356,20.000000
264,15.788460,Series RL,0.305925,0.000111192789301,,6.986449,87.492713,19.645359,250000,0.013029,25.000000,1,6.993144,0.091112,100.000000,-72.861930,0,10000,0,0.305925,20.000000
265,15.848330,Series RL,0.320767,0.000110939462378,,6.970532,87.365242,152.372207,250000,0.013026,25.000000,1,6.977909,0.090897,100.000000,59.737453,0,10000,0,0.320767,20.000000
266,15.903601,Series RL,0.357240,0.000110910050545,,6.968684,87.065376,127.393379,250000,0.013027,25.000000,1,6.977835,0.090897,100.000000,34.458755,0,10000,0,0.357240,20.000000
267,15.958186,Series RL,0.317949,0.000110934353504,,6.970211,87.388244,-28.684829,250000,0.013032,25.000000,1,6.977459,0.090933,100.000000,-121.296592,0,10000,0,0.317949,20.000000
268,16.012843,Series RL,0.325900,0.000111627202718,,7.013744,87.339614,39.012340,250000,0.013026,25.000000,1,7.021312,0.091461,100.000000,-53.648048,0,10000,0,0.325900,20.000000
269,16.067365,Series RL,0.289450,0.00011127519973,,6.991627,87.629325,-111.857772,250000,0.013032,25.000000,1,6.997616,0.091191,100.000000,155.771575,0,10000,0,0.289450,20.000000
270,16.121916,Series RL,0.328654,0.000111359344949,,6.996914,87.310714,-104.394500,250000,0.013031,25.000000,1,7.004628,0.091274,100.000000,162.916213,0,10000,0,0.328654,20.000000
271,16.176389,Series RL,0.314338,0.000110942947871,,6.970751,87.418052,92.719596,250000,0.013026,25.000000,1,6.977835,0.090892,100.000000,0.137646,0,10000,0,0.314338,20.000000
272,16.230993,Series RL,0.299229,0.000111393786079,,6.999078,87.551940,8.413975,250000,0.013027,25.000000,1,7.005471,0.091262,100.000000,-84.034080,0,10000,0,0.299229,20.000000
273,16.291159,Series RL,0.311996,0.000111277157336,,6.991750,87.444953,19.322538,250000,0.013025,25.000000,1,6.998708,0.091159,100.000000,-73.232505,0,10000,0,0.311996,20.000000
274,16.364888,Series RL,0.320685,0.000111328739453,,6.994991,87.375106,59.517093,250000,0.013028,25.000000,1,7.002338,0.091223,100.000000,-33.107795,0,10000,0,0.320685,20.000000
275,16.419924,Series RL,0.313446,0.000111180438877,,6.985673,87.430870,-134.647888,250000,0.013030,25.000000,1,6.992702,0.091113,100.000000,132.782974,0,10000,0,0.313446,20.000000
276,16.474694,Series RL,0.291027,0.000111194014794,,6.986526,87.614700,-13.095030,250000,0.013031,25.000000,1,6.992585,0.091118,100.000000,-105.480331,0,10000,0,0.291027,20.000000
277,16.529184,Series RL,0.307957,0.000111352326216,,6.996473,87.479690,47.991771,250000,0.013025,25.000000,1,7.003247,0.091215,100.000000,-44.528533,0,10000,0,0.307957,20.000000
278,16.583644,Series RL,0.321202,0.000110705552358,,6.955835,87.356109,-58.929546,250000,0.013031,25.000000,1,6.963247,0.090735,100.000000,-151.573440,0,10000,0,0.321202,20.000000
279,16.638223,Series RL,0.323164,0.000110495022199,,6.942607,87.334922,-101.800086,250000,0.013033,25.000000,1,6.950125,0.090578,100.000000,165.534820,0,10000,0,0.323164,20.000000
280,16.692691,Series RL,0.341311,0.0001109292128,,6.969888,87.196495,42.878154,250000,0.013030,25.000000,1,6.978240,0.090923,100.000000,-49.925346,0,10000,0,0.341311,20.000000
281,16.747370,Series RL,0.345514,0.000111011830131,,6.975079,87.164138,83.802673,250000,0.013027,25.000000,1,6.983631,0.090976,100.000000,-9.033190,0,10000,0,0.345514,20.000000
282,16.802301,Series RL,0.307794,0.000111341137623,,6.995770,87.480766,5.075519,250000,0.013028,25.000000,1,7.002538,0.091227,100.000000,-87.443710,0,10000,0,0.307794,20.000000
283,16.857027,Series RL,0.327660,0.000111359647343,,6.996933,87.318847,-16.933748,250000,0.013030,25.000000,1,7.004601,0.091272,100.000000,-109.614891,0,10000,0,0.327660,20.000000
284,16.936440,Series RL,0.327670,0.000111506292708,,7.006147,87.322280,11.327648,250000,0.013029,25.000000,1,7.013806,0.091383,100.000000,-81.350067,0,10000,0,0.327670,20.000000
285,16.998449,Series RL,0.326128,0.000111286308746,,6.992325,87.329605,44.627727,250000,0.013027,25.000000,1,6.999927,0.091191,100.000000,-48.042663,0,10000,0,0.326128,20.000000
286,17.079164,Series RL,0.318839,0.000111257103813,,6.990490,87.388526,-148.190460,250000,0.013033,25.000000,1,6.997757,0.091200,100.000000,119.198066,0,10000,0,0.318839,20.000000
287,17.148668,Series RL,0.320249,0.000110645535029,,6.952064,87.362518,-101.390411,250000,0.013034,25.000000,1,6.959436,0.090712,100.000000,165.972122,0,10000,0,0.320249,20.000000
288,17.219052,Series RL,0.342236,0.000110854250821,,6.965178,87.187019,42.239257,250000,0.013029,25.000000,1,6.973580,0.090859,100.000000,-50.573726,0,10000,0,0.342236,20.000000
289,17.273732,Series RL,0.304190,0.00011111324366,,6.981451,87.505134,-169.723144,250000,0.013033,25.000000,1,6.988075,0.091072,100.000000,97.781997,0,10000,0,0.304190,20.000000
290,17.329500,Series RL,0.307892,0.00011116796113,,6.984889,87.476051,-35.494922,250000,0.013029,25.000000,1,6.991672,0.091093,100.000000,-128.018875,0,10000,0,0.307892,20.000000
291,17.384214,Series RL,0.315270,0.000110914331813,,6.968953,87.409751,-13.919900,250000,0.013031,25.000000,1,6.976080,0.090905,100.000000,-106.510147,0,10000,0,0.315270,20.000000
292,17.438938,Series RL,0.298606,0.000110981320128,,6.973162,87.547973,-167.610458,250000,0.013031,25.000000,1,6.979553,0.090952,100.000000,99.937507,0,10000,0,0.298606,20.000000
293,17.493449,Series RL,0.339175,0.000110986285762,,6.973474,87.215446,142.012191,250000,0.013029,25.000000,1,6.981718,0.090963,100.000000,49.227649,0,10000,0,0.339175,20.000000
294,17.560864,Series RL,0.329986,0.00011130335424,,6.993396,87.298484,139.333663,250000,0.013024,25.000000,1,7.001177,0.091185,100.000000,46.632152,0,10000,0,0.329986,20.000000
